followers,following,posts,avg_likes,avg_comments,has_bio,has_profile_pic,is_private,account_age_days,bio_text,label
7140,4390,634,355,19,0,1,1,137,,0
61916,310,1685,2207,365,1,1,1,2883,contact: email@example.com,0
52365,1987,70,769,147,0,0,0,856,student,0
35110,2291,892,1570,65,1,1,0,2845,,0
34641,3989,1601,175,1,1,1,0,2258,enterpreneur,0
68687,645,1905,3191,350,1,0,0,811,contact: email@example.com,0
6875,2170,502,243,47,0,0,0,1878,photography lover,0
55789,761,1301,370,60,1,0,0,147,contact: email@example.com,1
16117,3938,379,76,13,0,1,1,2807,enterpreneur,1
7534,3161,231,339,34,1,1,0,1215,enterpreneur,0
42118,2483,706,740,43,1,0,1,1534,photography lover,0
78049,1964,1770,4164,553,0,1,1,629,,0
58860,765,1378,2691,137,1,0,1,1460,student,0
60891,4609,978,2550,462,1,1,0,1583,contact: email@example.com,0
57398,3238,565,959,47,0,0,1,900,student,0
62885,1595,283,2674,194,0,1,1,3917,enterpreneur,0
41058,2069,541,2335,295,0,0,1,1119,enterpreneur,1
10249,3630,305,56,6,0,1,1,725,photography lover,1
67179,3597,374,1314,197,1,0,1,2193,,0
36030,2305,1375,507,55,1,1,0,1276,contact: email@example.com,0
40028,1514,265,944,216,1,0,1,1816,enterpreneur,0
29663,3299,94,1321,277,0,1,0,2900,student,0
14603,3291,1084,415,91,1,1,1,313,student,0
74141,2998,573,2538,399,1,1,1,2037,contact: email@example.com,0
62525,364,909,1178,187,1,0,0,87,enterpreneur,1
51509,2363,279,436,66,0,1,1,176,enterpreneur,0
32193,3069,419,515,55,0,0,0,370,enterpreneur,0
65820,4750,882,3395,273,1,0,0,647,photography lover,0
43634,2627,1380,1577,233,1,0,0,1398,enterpreneur,0
35473,1713,828,804,5,0,0,1,3741,contact: email@example.com,0
36036,2778,1083,1707,3,1,1,0,3624,photography lover,0
18179,886,1043,70,14,1,0,1,413,student,1
7370,453,537,112,1,1,1,0,3964,enterpreneur,0
44366,3390,559,612,80,0,1,1,2540,student,0
71031,4930,851,4199,645,1,0,0,2215,contact: email@example.com,0
5105,4230,64,216,10,0,1,0,3169,student,0
68663,2918,1370,2545,569,1,0,1,1938,photography lover,0
66210,201,1228,19,0,0,0,1,1062,,1
22140,4939,612,244,53,0,1,1,2119,contact: email@example.com,0
50533,2248,747,1926,367,1,1,1,2900,enterpreneur,0
13218,1448,657,301,18,1,1,1,2731,student,0
60647,4462,1302,3363,126,1,0,0,680,student,0
56041,3732,1519,2571,203,1,1,0,3752,student,0
28362,3748,217,761,75,1,0,1,1139,contact: email@example.com,0
5433,1388,826,244,14,1,0,1,3280,enterpreneur,0
77655,4959,27,4544,1134,0,1,1,1247,contact: email@example.com,0
35654,2264,904,986,56,1,0,0,254,contact: email@example.com,0
71449,2657,496,2754,571,0,0,0,3985,enterpreneur,0
54233,3754,671,2989,118,1,0,1,2355,student,0
62270,3299,913,929,227,0,0,1,859,photography lover,0
60791,861,647,3233,182,0,1,0,2,enterpreneur,0
15571,1512,788,91,9,1,0,1,517,enterpreneur,1
29112,1805,1529,1132,158,0,1,0,680,student,0
37337,4737,1620,1753,52,1,0,1,3702,,0
39823,3572,11,1468,299,0,1,0,708,contact: email@example.com,0
3504,1831,755,104,7,0,1,1,648,contact: email@example.com,0
43725,3673,1693,1619,222,1,0,1,3351,photography lover,0
12343,3692,1060,112,15,1,1,0,3517,student,0
59470,1971,410,769,115,1,1,1,836,,0
54643,2015,1187,884,12,1,1,0,2602,contact: email@example.com,0
73802,4471,289,2647,111,1,0,0,2138,photography lover,0
59580,2809,43,1579,63,0,1,0,2307,photography lover,0
29331,747,1264,430,32,1,1,1,1245,student,0
77400,3598,1030,4099,148,0,0,1,3005,photography lover,1
32868,2947,1513,737,169,0,0,0,3524,enterpreneur,0
26066,2544,689,697,89,0,1,0,2904,contact: email@example.com,0
72442,3625,1708,1780,277,0,1,0,3612,contact: email@example.com,0
29636,4535,842,323,28,0,0,1,442,student,0
6107,1652,1476,268,18,1,0,0,2628,,0
37564,2096,200,1010,127,0,0,0,3997,contact: email@example.com,1
63654,947,194,62,4,1,1,0,2143,photography lover,0
15157,3235,1565,876,75,1,1,0,3767,contact: email@example.com,0
37035,2013,1667,1812,205,0,1,1,1394,photography lover,0
10393,1711,1884,451,57,0,0,1,3586,student,0
54918,3482,649,2863,704,1,0,0,3755,student,0
38056,2040,44,2070,115,1,0,1,2489,student,0
26415,2321,1959,534,65,0,1,1,2818,,0
18152,2200,1202,665,24,1,0,0,2091,student,0
45159,1292,494,1649,144,0,0,0,1268,student,0
53585,629,1527,859,154,1,1,0,2145,contact: email@example.com,0
75224,4136,1807,1001,43,0,1,1,3849,student,0
34972,458,569,239,34,1,0,0,60,contact: email@example.com,1
12855,1624,1539,508,52,0,0,0,821,photography lover,0
66614,3337,1575,3121,40,0,0,0,1998,photography lover,0
50381,656,1003,2300,536,0,1,1,1358,,0
56021,3277,1264,1063,109,0,1,0,2495,enterpreneur,0
7778,3665,539,95,18,0,1,1,1442,,0
24989,3314,1858,680,70,0,0,1,2635,photography lover,0
61427,1525,1966,2015,472,0,0,0,426,contact: email@example.com,0
66580,98,1962,3671,266,1,1,0,1329,enterpreneur,0
34817,4436,1474,1827,188,1,1,0,2771,student,0
64381,1632,84,3538,671,1,0,0,1885,contact: email@example.com,1
67335,4025,732,3435,295,0,1,0,2854,enterpreneur,0
30998,989,889,1794,163,0,1,0,2545,contact: email@example.com,0
71847,812,1919,2006,498,0,0,0,1314,enterpreneur,1
23066,3890,1093,65,9,0,1,0,1713,student,1
19164,4698,1072,96,16,0,0,0,3858,,1
54599,4303,293,1278,205,1,1,1,3848,photography lover,0
50940,3756,1587,787,162,0,0,1,143,enterpreneur,1
11180,1233,672,113,24,0,1,0,2822,photography lover,0
66618,4566,183,3810,536,1,1,0,1964,enterpreneur,0
15992,3339,1975,187,13,1,0,0,6,,0
64391,860,380,3706,21,0,0,0,2536,,0
588,646,32,26,3,0,1,1,94,photography lover,0
63747,4355,155,2451,505,1,1,0,1275,photography lover,0
62953,1375,905,2553,287,0,1,1,2761,contact: email@example.com,0
62429,3829,205,1241,51,1,1,1,3250,photography lover,0
53188,693,1685,2062,148,0,1,1,1651,student,0
37725,1402,1024,422,53,0,1,0,3235,student,0
56413,1417,647,3173,663,0,1,1,3358,photography lover,0
22169,1405,6,401,17,0,0,0,1790,contact: email@example.com,1
62458,3373,959,956,146,0,1,1,692,enterpreneur,0
44451,4571,302,1896,357,0,0,1,2637,,0
36713,4551,1956,1446,338,1,1,1,56,photography lover,0
40448,3707,582,1095,31,1,0,0,3572,,0
45499,1012,949,1726,399,0,0,1,1552,photography lover,0
2980,4802,37,28,4,1,1,0,3040,enterpreneur,0
11183,2710,261,451,86,1,1,0,2944,contact: email@example.com,0
19638,2729,414,318,4,0,1,0,1891,student,0
9162,3506,103,149,18,0,1,1,3886,,0
35169,3845,1451,342,53,0,0,1,3185,,0
53472,4764,1890,1066,81,0,1,1,3534,student,0
52354,2911,1970,1040,112,1,0,1,376,photography lover,0
37687,3050,531,1026,142,0,0,1,1936,student,0
68406,3727,1577,781,107,0,0,0,3807,,1
45218,1275,1008,523,5,0,1,0,3251,photography lover,0
6335,1538,91,205,22,0,1,0,1816,student,0
61199,3127,181,473,25,0,1,1,282,photography lover,1
45968,320,1095,1900,435,0,0,0,1129,photography lover,0
50777,1602,847,2875,701,0,1,0,2289,photography lover,0
45229,3589,16,1158,86,0,0,0,2567,,0
44286,4880,1860,2394,104,1,0,1,3697,photography lover,0
7245,2597,1460,42,2,1,0,0,372,photography lover,1
44736,1998,1004,115,13,1,0,0,1586,contact: email@example.com,1
63593,2201,1973,2752,601,1,0,0,1089,contact: email@example.com,0
24316,3427,1942,1110,138,1,0,1,3840,student,0
48227,2722,1947,2439,33,0,1,1,665,photography lover,0
2465,116,517,8,0,0,0,1,883,student,1
27799,2696,1761,1295,73,0,0,0,1191,enterpreneur,0
34937,2000,1009,789,166,1,1,0,423,photography lover,0
78619,3504,1452,1430,222,0,0,1,2574,enterpreneur,0
17166,4375,1719,178,25,1,0,0,2099,contact: email@example.com,0
22123,4812,326,1322,105,1,0,0,2231,student,0
32682,3051,896,124,28,0,1,0,3629,,1
79413,1812,257,3940,326,1,1,1,1732,,0
68272,2219,558,2619,546,0,0,1,1245,contact: email@example.com,1
2775,882,827,122,27,0,0,0,1502,student,0
18715,4679,1710,799,96,1,0,1,3200,photography lover,0
65733,4236,1725,3385,756,0,1,0,2114,enterpreneur,0
4664,4269,779,51,3,1,1,1,677,contact: email@example.com,0
68453,1640,658,3,0,0,0,1,2759,student,1
22510,1611,1061,808,17,0,0,0,2982,photography lover,1
73412,4283,1823,1558,184,1,1,0,1000,contact: email@example.com,0
23487,2722,1953,174,9,0,0,1,2228,,1
34745,3523,453,388,6,0,1,0,2255,contact: email@example.com,1
52953,2449,372,1054,0,1,0,1,700,student,0
10102,2213,1413,42,3,0,1,1,37,,1
44562,3161,602,152,22,0,1,0,2872,photography lover,1
40401,4064,399,2220,252,0,1,1,2462,enterpreneur,0
62711,1670,62,1174,88,1,1,0,2855,enterpreneur,0
79688,4045,806,4696,1163,1,1,1,1509,,0
53145,1221,783,3075,722,1,0,0,2062,enterpreneur,0
32734,2014,1126,280,8,0,1,1,3926,contact: email@example.com,1
32510,4563,400,1394,144,1,1,0,902,enterpreneur,0
33436,4772,1428,1205,195,0,0,1,2611,enterpreneur,1
65121,4619,1360,2698,494,1,0,0,530,,0
25697,1580,924,148,13,1,1,1,263,enterpreneur,1
13357,4216,362,151,28,0,1,0,3829,enterpreneur,0
26743,4680,1013,122,3,1,1,1,520,,0
1816,4891,1349,65,5,1,0,0,2623,photography lover,0
8491,104,745,502,89,1,1,0,2057,contact: email@example.com,0
7203,3724,526,290,45,1,1,0,3237,contact: email@example.com,0
61724,4983,1013,2632,550,0,1,1,2186,,0
57788,3823,710,3413,39,1,1,0,2788,enterpreneur,0
55741,1165,801,2267,98,0,0,1,3576,student,1
36950,3812,697,89,1,0,0,1,3318,student,1
57364,526,606,2984,143,0,1,0,2887,student,0
12901,2403,1433,282,0,0,0,1,650,contact: email@example.com,0
72049,3131,920,18,2,1,0,1,678,student,1
40083,2282,933,1219,161,0,0,0,1988,student,1
75044,3499,1306,4219,693,0,0,1,2635,enterpreneur,0
12184,1201,722,188,18,0,0,1,2668,student,1
39786,3031,202,1173,0,1,1,0,3146,contact: email@example.com,0
55705,3224,1705,580,97,1,0,1,414,photography lover,1
39650,3168,111,137,1,1,0,0,694,contact: email@example.com,1
35692,1446,1143,172,37,1,0,0,600,enterpreneur,1
13297,1526,531,580,3,0,1,1,2164,contact: email@example.com,0
30481,1289,427,1580,209,1,1,0,2536,photography lover,0
19101,2308,83,164,36,1,0,0,463,student,0
24120,2929,1800,417,59,1,0,0,3474,,0
54696,1812,858,640,97,0,0,1,1214,contact: email@example.com,0
50422,2049,685,81,13,0,1,1,2642,contact: email@example.com,1
48575,1432,1482,1612,49,1,0,1,3006,photography lover,0
28945,1094,77,1215,205,0,0,0,145,,0
76775,3287,1129,2984,656,0,1,0,3459,enterpreneur,0
7011,4080,989,163,39,0,1,0,3881,enterpreneur,0
27407,1453,1106,912,101,0,0,0,3834,student,0
9440,4302,247,53,4,0,0,1,558,,1
27115,2854,1905,251,47,1,0,0,1571,contact: email@example.com,0
76951,838,476,4302,583,0,1,1,931,student,0
29301,1829,1356,1338,86,1,1,0,1803,enterpreneur,0
72686,37,1494,4024,173,0,0,0,3899,contact: email@example.com,0
39605,195,687,2178,92,1,1,1,3052,student,0
55976,1680,261,2181,250,0,0,1,3084,,0
36593,2272,593,2038,86,1,0,0,1688,contact: email@example.com,0
21269,3987,1613,531,2,1,1,0,3746,enterpreneur,0
61138,671,1812,13,0,1,0,0,3680,contact: email@example.com,1
77534,4195,1873,291,67,0,1,1,3226,enterpreneur,1
21081,1172,452,138,2,1,0,1,3258,contact: email@example.com,1
62300,691,1213,356,6,0,1,1,2607,contact: email@example.com,1
20891,3499,302,440,49,0,0,1,382,photography lover,0
57351,3871,1420,2413,147,0,0,1,1138,,1
63120,3024,831,2994,720,1,1,0,3075,,0
35948,578,1427,1273,289,1,0,0,1308,enterpreneur,0
58953,576,1370,517,52,1,1,1,690,photography lover,0
21779,1950,1985,977,109,1,1,0,3789,student,0
6340,2253,977,134,12,0,0,0,1953,enterpreneur,0
7711,4993,683,6,0,0,1,1,3442,student,1
35761,1432,1053,602,44,0,0,1,1137,,1
72208,962,325,1432,43,0,1,0,1438,photography lover,0
10206,4729,223,167,4,1,1,1,1373,,0
36462,769,1038,1776,249,1,0,1,1493,photography lover,0
56322,132,1650,2568,63,1,1,0,1750,enterpreneur,0
16189,2114,1066,675,17,1,0,0,1191,student,1
57729,2005,1563,481,57,1,1,1,3257,enterpreneur,1
24476,3098,355,1186,131,1,1,0,1305,,0
64692,4388,898,2628,90,0,0,1,1766,enterpreneur,0
46337,4664,1226,541,0,1,1,0,3442,student,0
43752,1448,695,1701,82,1,1,0,1749,photography lover,0
14141,4904,28,410,24,1,0,0,43,enterpreneur,0
37056,3163,146,976,195,1,1,0,2,,0
68529,348,1855,461,105,1,1,1,1744,student,0
1561,4692,1210,48,4,1,0,0,2594,student,0
60681,689,529,363,36,0,1,0,3771,,1
39420,2942,517,388,69,0,1,0,524,contact: email@example.com,0
57557,3953,79,457,71,1,0,1,2171,photography lover,1
53063,1247,1889,3037,139,1,0,1,1156,,0
34567,1353,216,590,15,0,0,1,1802,student,0
24693,2380,1518,526,57,0,0,1,1771,contact: email@example.com,0
50184,4424,480,969,136,1,1,1,1250,enterpreneur,0
11217,1118,671,604,20,1,0,1,73,enterpreneur,0
46727,3317,547,1578,115,0,0,1,296,contact: email@example.com,0
7575,2262,1649,417,31,1,1,0,2090,,0
51987,559,65,935,61,0,1,1,898,student,0
50299,3554,704,346,39,0,1,1,1308,photography lover,1
6755,4162,558,225,36,1,1,1,362,enterpreneur,0
60599,2878,545,1256,159,1,1,1,199,contact: email@example.com,0
33264,881,385,1600,80,1,0,0,507,,0
62950,778,1824,3321,85,0,1,0,1509,,0
3329,2117,757,94,19,0,1,1,654,contact: email@example.com,0
14356,2532,836,836,100,1,0,0,926,student,0
39519,2760,770,1311,20,1,0,1,1208,photography lover,0
15058,1218,1960,244,15,1,0,1,1165,,0
26388,2503,678,774,155,0,0,0,45,photography lover,1
52847,1475,683,118,22,1,1,0,470,,1
11561,3430,655,557,121,0,1,1,3800,photography lover,0
54216,3982,653,329,49,1,0,0,2672,,1
8272,3263,179,153,16,1,1,0,496,,0
14014,6,1208,475,50,0,1,0,1135,contact: email@example.com,0
47011,4960,50,121,5,0,0,1,1533,enterpreneur,1
63478,118,451,302,49,1,1,0,3622,contact: email@example.com,0
13647,4997,404,569,83,0,1,0,3518,photography lover,0
23999,158,582,103,3,0,1,0,3081,photography lover,1
74009,2582,1513,2118,468,1,1,1,427,photography lover,0
79174,529,1198,1608,148,1,0,0,1962,student,0
46484,475,1981,636,7,0,1,0,1934,,0
35763,3416,702,405,33,1,0,0,2550,photography lover,0
27749,3639,1857,1271,276,0,1,1,3379,contact: email@example.com,0
48996,591,89,2797,641,0,1,0,1284,photography lover,0
47273,4883,1008,397,48,0,0,0,2228,enterpreneur,1
23580,1602,1597,1357,324,0,0,0,1055,photography lover,0
1824,1591,1063,65,14,1,0,1,842,contact: email@example.com,0
12119,1484,1866,466,96,1,0,0,1253,enterpreneur,0
76684,2306,629,3266,701,0,1,0,2942,contact: email@example.com,0
33452,889,66,1413,134,0,0,1,1751,student,0
38584,2123,1547,1897,358,0,0,1,2725,contact: email@example.com,0
37368,1049,136,1083,156,0,0,1,2764,photography lover,0
62618,257,1529,2003,360,1,1,0,1449,student,0
5196,1843,1466,100,4,1,0,1,3820,,0
6618,3361,1688,41,7,0,0,0,186,,1
22067,3815,957,879,210,1,0,1,3587,enterpreneur,0
38932,1766,1791,78,5,0,0,0,32,photography lover,1
53689,1618,339,887,218,0,0,0,1530,,0
39256,3937,868,221,20,1,0,1,3301,photography lover,1
35293,3405,243,403,20,0,0,1,2737,photography lover,0
75026,4160,1533,2875,80,1,0,0,1286,enterpreneur,0
12881,4530,1428,485,95,0,1,0,3542,,0
45738,4106,1612,1155,160,0,0,1,551,,0
43379,4682,1528,234,17,1,1,1,2683,enterpreneur,1
37879,2083,616,984,149,1,1,0,2074,,0
64607,1973,136,1367,113,1,1,1,829,student,0
21358,1607,1858,923,103,1,1,1,3683,enterpreneur,0
76301,1176,985,2650,571,0,1,0,3062,student,0
26525,3744,188,782,130,0,0,0,34,,1
43600,3572,1854,1273,242,0,1,0,348,enterpreneur,0
41653,4006,1988,2414,352,1,0,0,225,,0
67982,836,890,3084,764,0,0,0,1662,photography lover,0
35112,2456,1540,1046,63,1,1,0,1668,,0
22764,1109,72,654,42,0,1,0,2896,student,0
1728,4465,186,2,0,1,0,0,2704,enterpreneur,1
29094,1337,553,1645,227,0,1,0,61,enterpreneur,0
66103,719,1312,1265,193,1,1,0,1904,,0
793,2849,266,12,2,0,0,0,3139,photography lover,0
71692,4395,68,4298,360,1,1,0,3590,,0
43426,4578,1337,1872,5,0,1,1,1169,photography lover,0
11219,480,1540,31,4,1,1,1,177,photography lover,1
24174,1629,1478,89,22,1,1,0,612,enterpreneur,1
44322,767,1598,67,4,1,1,1,1361,enterpreneur,0
25255,1539,1605,908,41,1,0,1,1773,contact: email@example.com,1
8686,2669,1204,37,2,1,1,0,1406,photography lover,0
53279,1402,1038,2983,317,0,0,0,363,,0
53779,337,1713,3023,189,1,1,1,1361,,0
9509,2550,696,311,26,0,0,1,1160,contact: email@example.com,1
22498,264,195,832,132,1,1,0,1951,contact: email@example.com,0
19509,1133,1503,341,29,1,1,0,317,photography lover,0
52753,2,551,202,20,1,0,0,3162,contact: email@example.com,0
58423,434,1957,2585,25,0,1,0,1668,student,0
58159,2181,828,355,81,0,0,0,1272,,1
75100,4253,1703,385,39,0,0,0,3626,photography lover,1
61491,3873,84,1148,94,0,0,0,2978,photography lover,0
25654,494,1318,19,0,1,1,0,548,enterpreneur,1
8619,174,896,224,35,1,0,0,586,,0
49171,1690,925,2087,450,0,1,1,9,,1
73280,3261,530,3523,36,0,1,1,2243,enterpreneur,0
78012,3733,1942,2828,102,0,0,0,1419,photography lover,0
18417,4115,785,935,34,1,0,1,1500,photography lover,0
18916,1711,1700,461,69,0,0,1,2038,contact: email@example.com,0
2993,840,850,152,35,1,0,1,2157,contact: email@example.com,0
11300,131,96,343,37,0,1,0,4,student,1
44388,734,1758,594,51,1,0,0,431,contact: email@example.com,0
43744,325,370,2478,474,0,0,0,3156,contact: email@example.com,0
29673,4304,540,489,90,0,1,0,3813,student,0
24796,1342,1722,38,2,0,1,1,3348,contact: email@example.com,1
66383,4115,1787,966,38,1,1,1,3624,,0
36802,2765,1833,809,72,1,1,0,1854,,0
64660,2694,851,1363,264,0,1,0,3305,contact: email@example.com,0
77056,2273,1513,2425,421,0,1,1,3529,,0
25371,4095,655,1344,223,1,0,0,3571,enterpreneur,0
16219,217,1480,284,58,0,0,1,598,student,0
76231,463,1005,2381,164,0,0,0,587,enterpreneur,0
50786,2116,103,1036,87,0,1,0,1610,enterpreneur,0
23273,1972,835,1147,12,1,1,0,2015,,0
49748,2727,935,470,102,0,1,0,3832,photography lover,0
41204,3688,514,255,37,1,1,1,1272,enterpreneur,1
72442,2937,748,2186,162,0,0,0,3326,contact: email@example.com,0
20477,1287,1005,825,14,1,1,0,3549,contact: email@example.com,0
79310,1636,99,3785,684,0,0,0,3860,contact: email@example.com,1
74883,3761,303,2649,495,1,1,0,758,contact: email@example.com,0
14456,1007,1533,671,111,1,0,0,968,contact: email@example.com,0
13168,2520,703,310,15,0,0,1,880,student,0
42652,2693,1216,84,19,0,1,1,2941,photography lover,1
3592,3751,1131,25,4,0,1,1,2747,student,1
23903,3571,1102,55,9,0,1,0,1628,enterpreneur,0
34807,2323,826,686,111,0,1,0,356,student,0
77549,1545,966,2305,521,1,0,0,2083,contact: email@example.com,0
79390,1839,1647,1697,393,1,1,0,2929,enterpreneur,0
12123,2057,1930,407,60,1,1,1,1897,photography lover,0
71334,1095,513,2057,214,1,1,1,1073,contact: email@example.com,0
7274,3127,1338,295,26,1,0,0,2369,contact: email@example.com,0
59888,1041,1939,2396,490,0,0,0,2644,student,0
67651,3243,15,1291,208,0,1,0,2365,,0
71263,3757,1569,1480,28,0,0,0,3492,photography lover,0
17873,4809,993,627,22,1,1,1,1256,contact: email@example.com,0
71475,594,1935,2557,575,0,1,0,2438,,0
9278,3798,1156,175,38,0,1,1,3420,student,0
41508,429,1676,822,195,1,1,0,851,enterpreneur,0
37563,1686,332,1564,167,0,0,1,1127,photography lover,0
25274,881,284,981,192,0,0,1,197,contact: email@example.com,1
1769,811,1853,14,2,0,1,0,1500,student,1
61760,876,1052,1634,128,0,0,1,179,,1
26846,219,1116,1437,52,0,0,0,2985,photography lover,0
52932,4115,339,115,28,0,1,1,356,photography lover,1
32817,305,453,1683,12,1,1,0,2769,photography lover,0
29892,1992,1636,292,43,0,0,1,2319,contact: email@example.com,0
70903,3495,606,2157,350,1,1,1,3951,photography lover,0
7557,4951,1168,192,32,0,0,1,1393,student,0
58929,4268,633,35,2,0,0,0,1379,student,1
59743,686,526,3281,591,0,1,1,973,photography lover,0
30399,4938,332,829,44,1,0,0,2149,student,0
20996,3267,1859,1202,249,1,1,1,878,photography lover,0
424,897,1880,7,0,0,0,1,454,,0
74945,2243,230,3895,678,1,1,0,3794,student,0
75818,4589,706,4196,821,0,1,0,2716,student,0
19277,1964,1127,644,30,0,1,0,476,,0
2552,918,766,31,1,1,0,1,2472,enterpreneur,0
9820,4375,1442,403,78,1,0,1,1219,enterpreneur,0
5411,4764,520,178,3,0,1,1,721,photography lover,0
66489,4877,117,3768,179,0,1,0,1886,student,0
71352,4778,673,1880,214,0,1,1,3150,photography lover,0
12262,4364,1195,197,45,1,1,0,2,enterpreneur,0
59739,2272,361,495,69,0,0,0,1421,,1
14341,961,1631,601,58,1,1,0,3683,enterpreneur,0
29376,3085,24,1716,419,1,1,0,1577,,0
47950,1103,135,81,9,0,1,1,397,,1
57594,2365,1017,2558,277,0,1,0,1714,photography lover,0
69964,3280,1024,3891,400,1,0,0,2730,,0
3582,4732,589,16,1,0,0,0,3985,student,1
15714,1445,517,103,8,1,0,0,2515,,1
22440,1259,139,931,160,1,1,1,203,photography lover,0
