followers,following,posts,avg_likes,avg_comments,has_bio,has_profile_pic,is_private,account_age_days,bio_text,label
24825,3673,1325,965,9,1,0,0,3236,,0
79842,32,758,329,56,0,0,0,3120,contact: email@example.com,1
62192,2832,237,3113,156,0,0,0,2605,enterpreneur,0
25633,3729,799,805,77,0,0,1,3586,photography lover,0
77746,2754,1874,4231,155,0,1,1,3077,,0
39944,1919,522,2104,290,1,1,1,929,contact: email@example.com,0
40059,4142,1789,1952,355,0,0,0,1685,enterpreneur,0
34695,1855,517,1073,95,1,1,0,2030,contact: email@example.com,0
11511,3552,371,173,7,1,1,0,1955,,0
74749,2320,521,2269,128,1,1,0,2555,photography lover,0
1114,132,646,6,1,1,0,0,2806,,1
13942,2652,241,551,36,1,1,1,416,student,0
18372,247,1175,147,28,0,0,1,2274,,1
22343,4654,666,685,56,1,1,1,156,,0
10545,3007,1436,34,1,1,0,1,2046,student,1
1436,1860,981,25,4,0,1,1,1689,contact: email@example.com,0
54212,2430,885,754,88,0,0,0,823,enterpreneur,0
77544,3095,941,2884,22,1,1,0,3963,enterpreneur,0
9746,1300,312,460,110,0,1,0,1033,contact: email@example.com,0
23722,1441,1425,81,2,0,0,0,226,contact: email@example.com,1
40506,2093,208,2066,182,1,1,1,1434,,0
74200,1292,1443,3832,368,1,1,0,3029,photography lover,0
55540,3789,1999,1140,139,1,0,1,38,enterpreneur,1
61295,519,1527,2423,475,1,0,1,1971,contact: email@example.com,0
46489,4133,910,1123,1,1,1,0,1670,enterpreneur,0
33362,1742,628,308,71,1,1,1,3463,enterpreneur,0
15982,2806,1745,506,81,1,1,0,12,photography lover,0
69145,788,514,358,85,1,1,0,70,photography lover,1
64329,1926,964,3390,692,1,1,0,2260,,0
2008,3772,1541,111,25,1,0,0,718,photography lover,0
57232,1353,1844,2821,423,1,0,0,2816,,0
6751,661,1841,227,20,1,0,1,1113,contact: email@example.com,0
59118,2609,175,1977,218,0,0,1,2249,,0
66076,812,1796,3903,642,1,1,1,151,photography lover,0
10484,1573,228,155,16,1,1,1,2774,contact: email@example.com,0
34706,2252,1168,158,28,1,0,1,2073,contact: email@example.com,1
9900,2820,1859,333,7,1,1,1,1,photography lover,0
45382,3196,1309,895,185,1,0,0,1063,student,0
74205,3383,1894,1435,73,0,0,1,238,student,1
6469,4221,688,2,0,0,1,1,180,contact: email@example.com,1
31806,330,629,1137,44,0,1,0,2794,enterpreneur,0
77849,1811,652,1233,39,0,1,0,1712,student,0
24075,5,710,271,55,0,0,1,3211,photography lover,0
10577,47,1365,25,5,0,1,1,1031,photography lover,1
39086,1061,904,854,157,0,1,0,2871,enterpreneur,0
40669,2990,1474,2144,514,0,0,0,2460,contact: email@example.com,0
53029,4472,832,1071,72,1,0,0,2652,,0
25099,3867,615,1022,211,1,0,0,3312,enterpreneur,0
76449,3231,380,3470,305,0,1,1,2829,student,0
41681,3890,1102,820,110,1,0,0,2982,,0
22915,859,1796,1129,125,1,0,0,2958,,0
76822,4199,1717,3189,4,1,0,1,1788,photography lover,0
73984,4451,506,2482,356,0,0,1,2897,photography lover,1
39933,475,955,2,0,1,1,1,3368,,0
1988,2349,1410,4,0,0,1,1,2952,photography lover,1
47754,4150,1224,2839,661,0,0,0,2431,contact: email@example.com,0
44415,2380,134,2084,276,0,0,1,297,enterpreneur,0
11856,4202,1182,666,29,1,0,1,1746,photography lover,0
50718,4677,77,2745,443,0,1,1,254,enterpreneur,0
67263,2373,232,82,3,1,0,0,416,student,1
8471,297,1307,402,6,1,1,0,1445,enterpreneur,0
57865,1700,205,1566,268,1,0,1,1857,photography lover,0
11227,1075,678,531,14,0,0,0,2110,,0
59906,2370,1176,24,0,0,1,1,3601,photography lover,1
33529,2928,1310,579,107,0,0,1,3050,contact: email@example.com,1
520,2319,891,23,0,1,1,1,1692,student,0
77298,977,188,3677,744,0,1,1,1339,,0
13277,1505,1598,493,98,1,0,1,2850,contact: email@example.com,0
47683,3397,1899,861,30,0,1,1,1101,contact: email@example.com,0
14517,134,1777,270,34,1,1,1,3534,student,0
74641,1070,1497,4329,104,1,1,0,3126,enterpreneur,0
59066,4461,804,1556,246,1,0,0,2730,,0
64348,495,1752,1726,27,1,0,0,998,student,0
34566,2073,976,1145,270,1,1,0,2487,contact: email@example.com,0
37390,1034,272,918,47,0,1,0,3283,student,0
50744,523,1701,1682,287,1,0,0,288,,0
62781,2113,640,1628,52,1,1,1,709,enterpreneur,0
67758,2607,1877,3360,176,1,1,0,2061,enterpreneur,0
1426,880,736,77,8,0,1,1,1438,enterpreneur,0
53084,388,1738,2968,425,0,1,1,2838,enterpreneur,0
8731,673,1074,295,73,1,0,1,1604,,0
23034,3257,934,611,3,1,1,0,3986,,0
66354,4301,593,2807,0,1,0,0,1198,enterpreneur,0
20041,901,1671,1008,88,0,0,1,1441,contact: email@example.com,0
63745,1601,121,2153,197,0,1,0,14,,1
37040,1719,937,1555,343,0,0,1,990,student,0
18611,1803,737,837,190,1,1,0,942,student,0
26739,1221,1086,1085,238,1,0,1,3051,photography lover,0
42461,276,509,1900,68,1,0,0,1351,enterpreneur,0
61211,2625,1329,766,78,0,0,1,814,contact: email@example.com,0
48481,1786,771,1449,270,0,1,0,1255,contact: email@example.com,0
74657,1711,376,2635,205,1,0,0,2251,,0
69419,1324,393,10,1,1,0,1,3142,student,0
60268,4646,1393,3095,183,0,0,0,3915,contact: email@example.com,0
48248,3052,523,1765,142,1,0,0,190,photography lover,0
23188,2093,614,179,38,0,1,1,3364,contact: email@example.com,1
33005,1026,1253,1616,101,0,0,0,1556,student,0
9511,4005,659,409,98,1,0,0,3233,student,0
29934,4441,776,1361,104,1,0,1,151,photography lover,0
74117,161,488,1743,10,1,0,0,2504,contact: email@example.com,0
34070,4648,690,1746,111,1,0,1,3722,student,0
9098,3497,1385,226,9,1,1,0,157,student,0
52154,499,1067,1785,226,1,0,0,3161,student,0
77009,3765,1995,2,0,1,0,0,458,,1
69399,537,1543,2685,420,1,0,0,3928,enterpreneur,0
21926,254,33,944,206,0,1,1,2977,photography lover,0
36311,576,757,1235,111,1,1,1,3640,photography lover,0
42481,2299,579,1265,53,0,1,1,3590,enterpreneur,0
19827,3097,1175,963,96,1,1,1,1263,,0
21495,2036,531,878,172,1,0,0,1664,enterpreneur,0
18932,609,1932,315,46,1,1,1,2766,student,0
79566,995,598,4578,115,1,1,0,700,enterpreneur,0
59681,4261,1043,2532,340,0,0,0,1226,,0
67268,4813,245,3987,466,0,1,0,397,enterpreneur,0
65325,3771,1819,3806,311,0,1,1,3552,photography lover,0
76731,517,1823,4230,116,0,1,0,992,contact: email@example.com,0
8422,4099,1587,381,93,1,0,1,1643,photography lover,0
70530,3459,703,2578,113,1,1,0,1810,,0
5324,2630,117,54,2,1,1,0,1504,student,0
38033,716,1421,1239,45,0,0,1,3112,,0
47554,4983,858,2183,311,0,1,0,3656,photography lover,0
28628,2213,1980,894,99,1,1,0,2292,enterpreneur,0
11693,220,1396,609,37,1,0,1,3347,student,0
15384,1049,1077,101,10,0,0,0,444,enterpreneur,1
65973,2006,1973,1507,253,1,0,0,3865,contact: email@example.com,0
25497,311,1600,774,54,1,1,1,464,student,0
24826,1619,916,643,147,1,1,1,266,student,0
73868,2342,37,481,36,0,0,0,89,,1
11509,4743,185,106,5,0,1,1,974,photography lover,1
73221,431,887,3679,877,1,1,0,3348,enterpreneur,0
73677,2884,1124,2141,433,1,1,0,1204,,0
47884,4578,60,139,11,0,1,0,3163,photography lover,1
13242,4030,253,13,2,0,1,1,1697,,1
12468,4624,1408,354,45,1,1,0,416,contact: email@example.com,0
22777,851,1503,224,19,0,1,0,1893,student,0
46193,4006,59,1954,410,0,1,1,930,enterpreneur,0
12289,4893,1015,586,110,1,0,1,1166,enterpreneur,0
36452,1630,161,499,37,0,1,0,2069,photography lover,0
9239,2493,1446,328,49,1,1,1,3162,,0
43222,2654,1668,400,36,1,1,0,2347,photography lover,0
1691,2468,1738,30,0,0,0,1,893,,1
56722,1448,1196,3024,727,0,1,0,2870,photography lover,0
4431,4854,1257,144,19,1,0,0,2786,photography lover,0
15585,4782,1853,828,123,1,0,1,949,enterpreneur,0
13971,1903,1224,188,28,1,0,1,3407,photography lover,0
66479,4026,892,1316,181,0,0,1,3372,,0
4270,1987,1509,120,8,0,1,1,2415,contact: email@example.com,0
34340,3974,1181,989,240,1,1,0,1185,,0
47291,2923,1684,2830,439,0,1,1,1417,photography lover,0
41279,2350,1049,283,47,1,1,1,1758,photography lover,0
54457,640,1738,2783,316,1,0,1,752,,0
64248,3272,89,3329,239,0,1,0,1224,contact: email@example.com,0
31490,1605,72,1045,16,1,0,0,538,photography lover,0
66257,1084,198,1367,119,0,1,1,619,enterpreneur,0
25439,966,1112,792,34,0,0,1,2976,,0
78753,4909,1417,1381,228,0,1,0,514,student,0
40362,516,432,1935,425,1,1,0,1877,,0
58881,3992,311,1760,133,1,1,0,1717,photography lover,0
70000,4330,1720,3888,323,1,1,0,186,student,0
63412,155,1501,2369,397,0,1,1,3325,contact: email@example.com,0
68090,2946,1296,2101,78,1,0,1,3935,photography lover,0
42921,2887,976,1831,425,0,1,1,2554,enterpreneur,0
3478,1793,840,105,9,1,0,1,2685,,0
39446,3333,41,2140,54,0,0,0,931,photography lover,0
14519,2043,376,160,6,0,1,1,3376,enterpreneur,0
71129,2198,1793,4153,968,1,0,0,3137,student,0
18939,2157,678,922,56,0,0,0,1753,student,0
18245,4003,1409,942,155,1,0,0,2823,enterpreneur,0
19951,3165,1407,578,22,0,1,0,3821,,0
51405,1895,618,2582,125,0,1,0,2411,enterpreneur,0
45698,4633,408,841,184,1,0,0,798,contact: email@example.com,0
75907,4010,1383,3470,128,0,1,0,1322,enterpreneur,0
33300,4663,187,280,1,1,0,0,741,photography lover,1
22582,3652,989,416,52,0,0,1,1326,photography lover,1
3940,1957,1776,105,22,1,0,1,3561,contact: email@example.com,0
566,3864,1422,10,0,1,0,0,759,enterpreneur,0
29889,1646,1528,694,22,0,1,1,3566,contact: email@example.com,0
74065,1354,166,3644,894,0,0,1,1141,contact: email@example.com,0
41900,2255,399,645,109,1,0,0,1996,student,0
71483,4846,550,3196,679,1,1,0,2113,,0
8133,2839,584,35,6,0,0,0,504,photography lover,1
7465,1918,388,342,59,0,1,1,736,photography lover,0
66676,2309,1944,3168,304,0,1,0,1221,contact: email@example.com,0
8539,1456,329,205,16,0,1,0,240,photography lover,1
4156,3293,1416,180,32,0,1,1,3016,photography lover,0
32327,1752,1173,1775,318,0,0,1,2185,contact: email@example.com,1
73987,2771,1221,3554,844,1,0,1,3384,,0
55150,1849,429,1291,183,1,1,0,3452,enterpreneur,0
7929,1603,615,230,16,0,0,0,1391,student,0
66970,4851,1212,3131,383,1,0,0,3268,contact: email@example.com,0
67485,1728,598,1184,181,1,1,0,245,student,0
64055,352,1388,3089,329,1,1,1,1719,student,0
72212,1892,79,1421,281,1,0,0,2663,contact: email@example.com,0
19190,2660,145,928,135,1,1,1,1865,contact: email@example.com,0
78365,473,1456,408,0,1,1,0,2958,enterpreneur,1
25655,1528,1233,68,9,0,0,1,3434,enterpreneur,1
64162,830,86,3840,608,0,0,1,1696,contact: email@example.com,0
46349,2503,1798,2417,553,1,1,0,1098,contact: email@example.com,0
62358,3615,9,3303,341,1,0,1,2332,enterpreneur,0
50225,4842,1911,2866,411,0,0,1,3474,photography lover,0
51398,1945,1458,1351,160,1,0,0,3949,enterpreneur,0
49302,4316,1976,848,112,0,1,0,3262,photography lover,0
62319,1072,1897,486,8,0,1,1,980,student,1
59123,3902,626,1777,398,1,0,1,821,student,0
10764,2813,1513,142,32,1,0,0,2292,contact: email@example.com,0
66084,3790,421,3709,508,0,1,0,1609,student,0
42885,3777,943,10,1,1,0,0,2444,contact: email@example.com,1
25846,2662,480,222,3,1,1,1,3693,contact: email@example.com,0
41137,1287,972,608,90,0,0,1,2196,contact: email@example.com,0
77358,2630,1744,923,99,0,1,0,1422,,1
68605,4133,872,929,164,1,1,0,3476,enterpreneur,0
66695,4853,184,2625,30,1,1,1,1757,photography lover,0
37023,4637,649,727,129,0,0,0,2420,student,1
62731,907,1573,2314,165,0,0,1,542,student,0
30807,2986,1043,1645,268,0,1,1,2032,photography lover,0
54893,522,1120,1984,311,1,0,1,1705,contact: email@example.com,0
51165,3344,862,2132,120,1,1,1,492,contact: email@example.com,0
19983,4961,585,438,48,1,1,1,847,student,0
21317,262,1196,204,42,0,0,0,2813,,0
4890,3282,1266,94,14,0,0,1,723,,0
11181,4727,1796,646,11,0,1,1,529,photography lover,0
34689,4235,1235,1294,143,0,1,1,231,contact: email@example.com,0
38230,1962,1990,636,49,0,1,0,107,student,0
13209,519,1653,357,57,1,0,1,1738,,0
33351,4619,157,1671,256,0,0,1,1954,student,1
48334,4606,784,1938,5,0,0,0,2497,contact: email@example.com,0
18605,2894,769,625,94,0,0,0,2290,student,0
27058,4894,6,1437,263,1,0,1,2147,student,0
29400,23,361,1186,227,1,0,1,3996,,0
40404,3083,1524,1558,22,0,1,1,1000,contact: email@example.com,0
29311,192,704,333,25,0,0,0,2849,,0
58955,4678,295,376,39,1,1,0,319,contact: email@example.com,0
26199,3402,574,1517,68,0,1,1,3394,photography lover,0
34711,4567,549,1247,131,1,0,0,1451,,0
30357,2813,349,757,13,1,1,1,1386,photography lover,0
14633,416,202,517,14,0,0,1,541,,0
54859,132,1528,203,33,1,1,0,2036,,0
18835,1677,1649,929,60,0,1,1,1598,,0
23750,3717,992,308,54,0,0,1,3897,enterpreneur,0
63420,755,1230,3061,36,1,1,0,712,contact: email@example.com,0
75908,4260,1838,2433,342,0,0,0,1670,photography lover,1
53667,1197,1685,890,87,0,1,0,3600,enterpreneur,0
73307,2482,65,132,26,0,0,1,3229,photography lover,1
68335,1015,1905,3344,655,1,0,0,3058,student,0
38472,2328,133,407,38,0,1,0,2104,photography lover,0
61623,2260,53,191,29,0,1,0,3493,contact: email@example.com,1
26268,27,806,1191,67,0,0,0,896,student,0
36839,2839,1491,773,112,1,1,0,3238,student,0
42834,3933,160,1000,20,1,1,1,2322,contact: email@example.com,0
76839,4681,585,1139,123,1,0,1,1400,enterpreneur,0
67884,1653,525,3499,159,1,1,0,873,,0
39140,4402,794,698,154,1,1,1,2087,,0
52206,4393,1972,658,73,0,0,1,13,photography lover,0
16188,4941,662,300,44,0,1,0,2859,,0
64351,1865,417,784,70,1,1,1,944,enterpreneur,0
44243,4254,244,843,60,0,0,1,1557,student,0
42617,2825,396,212,10,0,1,0,773,,1
61302,291,266,583,132,0,1,1,1862,student,0
50633,1351,1147,1266,253,0,1,0,1484,contact: email@example.com,0
5797,3360,841,305,10,1,1,1,751,contact: email@example.com,0
23052,802,995,79,14,0,0,1,3554,contact: email@example.com,1
14137,2173,1664,180,18,1,0,0,3037,contact: email@example.com,0
58791,3874,1160,3204,12,0,0,1,1552,enterpreneur,0
2811,748,310,150,19,0,0,0,231,contact: email@example.com,0
16192,2482,753,660,21,1,1,0,3380,contact: email@example.com,0
47795,1074,625,689,36,0,1,1,2788,enterpreneur,0
55583,2682,1653,1400,243,0,0,0,2222,student,0
40264,1203,614,510,32,0,1,0,2418,contact: email@example.com,0
68857,4827,277,531,118,1,1,1,31,student,1
73515,383,1472,1676,275,1,0,0,1895,,0
10568,4817,856,365,75,0,0,1,755,,1
76200,3959,191,1645,252,1,0,0,2605,student,0
49150,4278,1379,1801,391,1,1,1,3725,,0
50897,4257,421,904,81,0,0,0,2123,,1
7607,938,1736,157,21,1,1,0,2417,photography lover,0
49749,4655,1664,2360,304,1,0,1,2670,student,0
58057,2971,739,3059,691,0,0,1,3718,student,0
46463,4810,1111,897,36,0,0,0,153,student,1
6759,4390,1135,231,33,0,0,1,1241,student,0
41858,2898,1306,698,131,1,0,1,1074,contact: email@example.com,0
74875,1872,138,239,22,1,1,0,2866,photography lover,0
57873,586,649,2562,555,0,0,0,1792,student,0
10992,505,340,112,10,1,0,0,3088,enterpreneur,0
76795,1948,1394,1961,84,0,0,1,1890,photography lover,1
76710,4054,138,2241,327,0,1,0,3902,,0
13551,2526,1033,149,15,1,0,1,3068,,0
64070,2408,1455,363,1,1,1,1,73,photography lover,1
32537,1222,1896,679,11,0,1,0,3953,photography lover,0
47494,2821,576,2713,132,0,0,0,3808,,0
35614,3190,15,1314,252,0,1,1,174,photography lover,0
62609,4910,1447,1432,319,0,1,1,1566,enterpreneur,0
79732,3647,3,186,25,1,0,0,3882,contact: email@example.com,1
63609,3036,132,2290,60,1,1,1,3352,student,0
74509,4550,1980,412,55,0,0,0,1873,,1
75682,2124,1725,2463,526,0,1,0,2179,enterpreneur,0
7208,4674,1415,325,60,1,1,0,119,,0
20270,1849,1671,515,37,0,0,1,2259,,0
57748,638,150,1037,32,1,0,1,2665,student,0
47206,2088,177,134,30,0,0,1,1438,student,1
4011,643,601,5,1,0,0,1,1227,photography lover,1
7603,591,47,196,2,0,0,0,3314,contact: email@example.com,0
41643,4406,1776,2207,454,0,1,0,1795,,0
49293,3973,112,721,17,0,1,1,1056,,0
13417,1106,1088,462,7,1,0,0,1499,student,0
13703,4188,1707,562,106,0,1,1,1969,student,0
10347,344,1469,37,4,1,1,1,1038,contact: email@example.com,0
45196,1421,469,415,43,1,1,0,2241,,0
628,3530,940,12,2,1,1,1,3445,student,0
45794,1518,1096,1841,386,1,0,1,2970,,0
38074,3652,1535,1002,14,0,1,0,926,,0
37278,4371,852,1642,252,0,1,1,1887,student,0
54342,330,570,2828,545,1,1,0,2175,enterpreneur,0
41810,119,1591,1902,261,0,1,0,2721,,0
58219,4700,1772,3466,851,1,0,1,3025,contact: email@example.com,0
61113,2602,977,2766,474,1,1,1,1941,student,0
73609,2532,56,3763,97,0,1,0,1260,student,0
63939,2318,1001,3193,158,0,0,1,2637,contact: email@example.com,1
41416,2168,1778,1814,374,0,0,1,503,photography lover,0
39372,3450,1978,1894,471,0,1,1,2696,photography lover,0
18856,2898,802,1057,25,0,0,1,3585,enterpreneur,0
47967,816,300,1367,34,1,0,0,2838,,0
11130,3133,1144,426,81,1,1,1,1735,contact: email@example.com,0
74498,3341,1661,2301,37,0,0,0,3293,contact: email@example.com,0
67603,568,1890,3451,59,1,1,0,2129,contact: email@example.com,0
9578,1883,103,247,54,1,1,0,2163,student,0
62876,3952,581,3092,618,1,0,0,3408,enterpreneur,0
9368,3093,955,449,98,1,0,1,773,contact: email@example.com,0
57698,681,196,3329,541,0,0,1,3119,,0
7016,200,1772,104,8,1,0,1,2718,photography lover,0
39055,2906,224,1662,376,0,0,0,2116,student,0
52629,2308,1330,2390,178,0,1,1,309,enterpreneur,0
58304,4805,1837,3275,225,0,1,0,3063,enterpreneur,0
33488,2611,1370,1822,403,0,1,0,876,contact: email@example.com,0
73729,4657,1526,2537,431,1,1,0,3582,student,0
61945,1071,526,2152,481,0,0,1,3168,,0
16661,2236,1654,167,6,1,0,0,1455,,1
53698,698,837,3141,747,1,1,1,1740,contact: email@example.com,0
58442,2871,122,894,136,0,1,1,103,student,0
26691,942,733,1160,193,1,0,1,1992,enterpreneur,0
59058,2461,699,2819,644,1,0,0,232,student,0
71869,1720,1042,1902,181,1,0,1,3949,contact: email@example.com,0
65369,928,529,828,148,0,0,0,2560,photography lover,0
61002,484,924,691,110,0,0,1,941,,0
50759,2560,855,2608,513,0,0,1,3215,enterpreneur,0
21642,4736,653,663,148,1,1,0,79,student,0
63617,993,1392,344,58,1,0,0,2197,contact: email@example.com,1
29135,2024,610,1253,21,1,0,1,446,,0
42575,1123,1531,639,29,0,1,0,218,photography lover,0
25155,4044,501,1322,315,1,0,1,978,contact: email@example.com,0
25041,2074,1729,465,112,0,0,1,1178,contact: email@example.com,0
12608,4872,730,151,36,1,1,1,2903,,0
76903,1225,81,391,3,1,1,1,3563,contact: email@example.com,1
11822,403,299,362,34,0,1,0,3103,,0
6900,2912,1612,186,35,0,0,1,2959,,1
74890,3258,1744,3375,635,0,1,1,2262,contact: email@example.com,0
44401,4953,423,1237,26,1,0,0,1485,,0
35032,4357,1204,722,110,1,1,0,1020,photography lover,0
58999,4420,1148,926,33,0,0,0,3783,,0
30665,3171,267,511,63,0,0,0,2087,student,0
10233,1799,903,569,34,0,0,0,2257,,0
58374,2145,1387,578,7,0,0,0,60,photography lover,1
14079,668,1934,834,16,1,1,1,1832,photography lover,0
44239,2155,1695,867,197,0,0,0,2727,enterpreneur,1
75925,1822,195,402,74,1,0,0,1981,student,1
74891,179,475,1117,260,0,1,0,2457,,0
28862,1022,873,101,11,1,0,1,3239,student,1
62424,2673,301,2959,305,1,0,0,88,student,0
49014,1846,1141,1507,135,0,1,0,3617,photography lover,0
38349,4967,17,775,119,0,0,1,3268,student,1
11194,2392,227,444,39,1,1,0,1680,photography lover,0
30108,4793,94,1139,212,0,0,0,3053,photography lover,0
52153,3303,590,2941,589,0,0,1,267,enterpreneur,0
78930,201,1524,4552,996,1,0,1,1233,photography lover,1
391,1017,354,15,0,0,0,1,431,photography lover,0
57420,3528,1974,2817,371,1,1,1,2541,,0
67706,2725,539,3219,179,1,0,0,3424,enterpreneur,0
76095,1508,89,2243,21,0,1,1,2406,enterpreneur,0
33904,2610,670,1433,253,0,1,0,2846,enterpreneur,0
9478,4514,1496,44,6,0,0,0,573,,1
21677,1943,213,985,178,0,1,1,3736,student,0
68042,225,143,3926,86,0,1,0,773,photography lover,0
70234,1554,1698,358,89,1,0,0,2105,enterpreneur,1
50965,4679,1184,2556,635,0,1,1,2733,photography lover,0
9819,3808,686,549,63,0,0,0,3426,student,0
9753,4187,1512,132,28,0,0,1,3734,student,1
38253,4558,1688,1204,73,0,0,0,2395,enterpreneur,1
47060,587,718,2619,482,0,0,1,2305,enterpreneur,0
2590,1413,1122,149,32,0,0,0,1669,contact: email@example.com,0
54887,299,21,421,85,1,1,0,2271,student,0
43560,23,612,912,185,1,0,0,2699,contact: email@example.com,0
984,4173,1190,41,4,1,0,1,2587,contact: email@example.com,0
7654,4684,394,101,20,1,0,0,2369,student,0
36345,778,1982,708,122,1,1,1,1762,enterpreneur,0
57806,3610,1942,80,2,0,1,0,783,contact: email@example.com,1
66031,2674,515,608,17,0,1,1,217,contact: email@example.com,1
34504,346,792,1164,224,1,1,1,1683,photography lover,0
23628,4578,378,925,144,0,1,1,1586,enterpreneur,0
77464,4356,1007,3016,391,1,1,0,2432,student,0
36683,2837,247,1713,388,1,1,1,3601,,0
25231,3539,781,628,103,0,1,1,2806,photography lover,0
35385,1986,1110,580,57,1,1,1,3219,contact: email@example.com,0
967,3964,1223,0,0,1,0,0,2312,contact: email@example.com,1
