followers,following,posts,avg_likes,avg_comments,has_bio,has_profile_pic,is_private,account_age_days,bio_text,label
24154,2225,1192,299,45,1,1,1,3709,enterpreneur,0
41244,4945,442,773,146,0,1,1,3758,contact: email@example.com,0
73475,315,1584,785,110,0,0,1,612,student,0
59058,860,1383,71,9,0,1,0,2557,enterpreneur,1
62503,4843,1506,590,107,0,1,1,2024,,0
43592,1443,935,1742,307,1,1,1,3888,photography lover,0
8847,1553,1785,334,69,1,1,0,2339,,0
31274,3956,779,1755,27,0,1,1,64,contact: email@example.com,1
79762,946,1611,3819,720,1,1,1,840,enterpreneur,0
3533,2567,407,120,15,1,1,0,518,contact: email@example.com,0
70336,1430,494,580,10,0,1,1,804,student,1
54759,989,1053,1853,314,0,0,1,384,student,0
22712,4821,1111,83,14,1,0,0,3128,enterpreneur,1
62239,999,1492,1609,210,1,0,1,1977,student,0
66951,471,594,1567,310,1,1,0,2687,photography lover,0
3457,3369,1745,88,6,1,1,0,3999,photography lover,0
8513,4336,659,142,7,1,1,1,2589,student,0
53259,637,1068,2191,192,1,1,1,1917,,0
79928,3539,1863,4032,413,0,1,1,1068,,0
1917,2703,1078,88,15,1,1,1,3018,,0
53254,4150,1363,2005,423,1,1,0,2027,,0
10921,634,1817,352,63,0,0,1,3027,,1
52010,4879,1949,97,4,1,1,0,93,,1
49865,3095,998,2162,197,1,0,0,653,,0
7235,4210,833,236,9,0,1,0,520,contact: email@example.com,0
54458,1809,393,884,151,0,1,1,2725,,0
71762,4716,1074,1411,87,1,0,1,2073,student,0
69075,3131,1836,3877,509,1,0,0,1268,,0
2319,634,974,86,17,1,0,1,1239,contact: email@example.com,0
19673,4614,696,561,94,0,0,1,2427,photography lover,0
19266,3978,214,717,53,1,1,1,3862,enterpreneur,0
36263,1501,779,900,74,0,1,1,3981,enterpreneur,0
11441,2728,473,322,52,0,1,0,1886,enterpreneur,0
68347,1940,1953,1190,163,0,1,0,2682,enterpreneur,1
62141,2717,1055,1639,39,1,1,1,335,student,0
64667,4826,273,2660,581,1,0,1,3781,enterpreneur,0
15856,4494,134,37,4,0,0,1,72,contact: email@example.com,1
1165,1077,1701,55,6,0,0,0,1369,photography lover,0
72851,4859,1862,1236,61,0,0,1,2901,contact: email@example.com,0
23112,2189,1526,946,89,0,0,0,3878,contact: email@example.com,0
52501,3524,247,2024,168,0,0,0,686,enterpreneur,0
72754,3821,196,2848,192,1,0,0,2644,contact: email@example.com,0
2893,2414,395,105,14,0,1,0,752,,0
437,2283,1502,25,2,0,1,0,202,student,0
434,2282,1530,13,2,0,1,1,1695,enterpreneur,0
12506,4312,1675,549,129,1,1,0,2306,contact: email@example.com,0
4132,1931,193,174,9,0,1,0,1056,,0
65598,1399,306,929,23,0,0,0,3892,contact: email@example.com,0
48474,1807,1800,823,161,1,0,1,2466,,0
78403,974,1857,1994,495,0,0,1,1753,photography lover,0
64118,1957,1451,1068,230,0,1,1,1943,enterpreneur,0
77055,570,212,1695,10,1,1,1,1857,photography lover,0
19084,448,137,447,28,1,1,0,446,contact: email@example.com,0
23023,3619,111,834,9,1,1,0,2425,contact: email@example.com,0
67952,387,1383,896,183,0,0,0,3139,,0
19590,2841,1691,945,137,0,1,0,1685,photography lover,0
4578,3899,1263,120,15,1,1,1,1704,,0
53530,3622,524,2268,314,1,1,0,3641,enterpreneur,0
64077,2230,1514,313,19,1,1,1,2443,contact: email@example.com,1
77455,968,118,2184,328,1,0,0,1192,enterpreneur,0
74223,4653,1656,125,0,1,0,0,16,,1
9618,4175,1783,390,62,1,0,1,3293,,0
61768,3061,1436,1273,233,1,0,0,2505,,0
67690,433,1758,3855,648,1,0,1,2504,student,0
55849,175,1172,1086,90,1,1,1,1132,enterpreneur,0
65583,1576,936,2218,458,1,0,1,745,,1
67038,787,644,1035,185,0,1,0,1977,contact: email@example.com,0
35724,4301,1843,1329,42,1,1,1,3031,photography lover,0
3212,1029,1394,90,4,0,1,1,1191,student,0
36495,1413,380,811,129,0,1,0,2108,enterpreneur,0
16142,4878,1913,197,14,0,1,1,3985,student,0
9098,4091,118,60,1,1,0,1,878,student,1
9993,1093,1175,71,2,0,0,0,924,photography lover,1
55789,1917,381,3344,138,0,0,1,944,student,0
40362,2578,1328,998,119,0,1,1,3651,photography lover,0
43187,3321,825,5,0,0,0,0,2115,photography lover,1
59615,4680,874,3408,150,0,1,1,3671,enterpreneur,0
43861,4355,1343,52,9,0,0,1,3791,contact: email@example.com,1
50400,4885,1512,1265,88,1,0,0,1684,contact: email@example.com,0
6881,203,760,296,23,0,1,0,220,photography lover,1
68090,1181,1995,3736,208,1,1,1,1216,photography lover,0
35902,2815,996,1535,301,1,1,0,2175,,0
12417,245,320,345,82,1,0,1,1524,photography lover,0
65066,1776,12,3804,468,1,0,1,10,student,1
58769,768,404,138,1,1,0,1,3957,photography lover,1
4242,4664,1382,251,16,1,0,0,1213,enterpreneur,0
15443,316,1078,787,31,0,0,0,2475,,0
1259,742,675,70,14,1,1,0,3787,student,0
21660,975,962,331,7,0,1,1,2179,photography lover,0
7998,742,1676,68,16,1,1,0,2778,student,0
56792,2842,1143,2260,332,1,0,0,144,,0
41804,1821,116,1293,167,1,0,0,2787,student,0
78416,4562,98,2461,521,1,0,1,3391,enterpreneur,0
59953,1304,964,3326,22,0,1,1,3673,contact: email@example.com,0
48923,2686,808,1820,353,0,1,1,336,photography lover,0
40745,3300,1701,760,22,1,0,0,914,student,0
4360,3129,1165,104,21,0,0,0,188,enterpreneur,1
5616,3981,1513,44,5,0,0,0,3671,student,1
49304,1009,1170,568,8,0,1,0,1100,student,0
350,2537,690,3,0,1,1,0,2126,photography lover,0
3388,4002,1314,164,1,0,1,1,1903,contact: email@example.com,0
17530,4315,1242,741,25,1,1,0,2755,enterpreneur,0
70731,3088,1440,2250,448,0,0,0,3581,contact: email@example.com,1
36714,3259,378,824,95,0,1,1,1295,enterpreneur,0
56766,4320,1283,2276,501,0,0,1,3160,photography lover,1
32924,3124,570,1605,254,0,0,0,1164,photography lover,0
13850,4744,1580,732,114,1,1,1,791,,0
29692,637,1597,974,71,1,1,0,425,enterpreneur,0
7337,1739,1249,360,12,1,0,1,1488,enterpreneur,0
61620,560,1893,1890,454,0,1,0,2242,photography lover,0
14682,452,1075,418,10,1,0,0,3121,,0
30110,2359,50,1563,206,1,0,1,3393,contact: email@example.com,1
78402,1129,1212,1817,123,1,1,0,2108,photography lover,0
47357,2035,1555,1124,74,1,0,0,1636,student,1
36684,2189,202,671,99,1,1,0,698,,0
43441,3104,209,1351,269,1,1,1,3656,,0
62726,4728,546,2050,398,0,1,1,1584,contact: email@example.com,0
20358,4246,1688,806,175,0,1,0,3058,enterpreneur,0
50912,1891,1054,1315,96,1,1,1,2504,,0
69815,1627,1952,912,106,1,0,0,3725,,0
45793,3853,1745,2381,5,0,1,1,3892,student,0
35723,618,1109,741,138,0,0,0,2827,enterpreneur,0
11610,2702,1358,642,48,1,1,0,2647,student,0
19863,2115,662,247,34,1,1,0,549,contact: email@example.com,0
75681,914,180,2543,107,0,1,0,65,enterpreneur,0
43300,3082,797,1394,285,1,0,0,2184,enterpreneur,0
24107,1603,1184,1198,244,1,1,0,2820,photography lover,0
33469,927,364,278,60,1,0,0,2984,enterpreneur,0
46241,3265,443,2524,28,1,1,1,1004,contact: email@example.com,0
43003,870,29,1371,340,0,1,0,2013,,0
55982,3364,1468,1968,121,0,1,0,3448,enterpreneur,0
20599,810,1798,630,48,1,0,1,383,contact: email@example.com,0
51938,2173,1654,112,6,0,0,0,1536,student,1
35414,4039,759,1056,70,0,0,1,3778,enterpreneur,1
75247,1143,1186,1189,164,0,1,1,799,photography lover,0
12633,3838,1921,259,15,1,1,1,1267,,0
11875,3609,1182,462,45,1,1,1,1872,contact: email@example.com,0
36932,4513,591,1102,180,0,1,1,2753,photography lover,0
40668,844,677,227,47,1,0,0,1021,enterpreneur,1
55270,3575,1454,242,41,0,0,1,3169,photography lover,1
32322,4683,892,360,53,0,0,1,944,photography lover,1
73097,3815,1674,837,30,1,0,1,1473,enterpreneur,0
37933,939,1728,1384,282,1,1,0,2293,photography lover,0
10346,4110,71,110,1,0,1,0,49,contact: email@example.com,0
9537,536,1446,504,33,0,0,0,3069,,0
77872,2944,739,980,13,1,1,1,2675,,0
10727,2488,1039,58,9,0,0,0,3339,,1
75828,2655,529,3984,366,0,0,1,1100,photography lover,0
22246,2597,736,394,64,0,0,0,1591,,0
7472,157,660,190,16,0,0,0,3594,photography lover,0
24376,2540,100,1402,159,1,0,1,268,,0
49175,4683,1565,2786,318,0,1,1,1965,enterpreneur,1
34232,2183,286,1468,16,0,1,1,1936,,0
62846,1384,751,259,27,0,0,1,1790,contact: email@example.com,1
48879,4974,386,1740,278,0,0,1,1735,contact: email@example.com,0
32062,494,321,1902,259,0,0,1,2989,enterpreneur,0
50770,2431,746,2884,54,0,0,0,788,enterpreneur,1
77717,2562,1837,494,82,0,1,1,3564,enterpreneur,1
32944,2389,1888,782,60,1,1,1,3584,contact: email@example.com,0
12275,4608,763,232,0,1,0,1,718,student,0
32702,2108,1010,254,9,1,0,1,3896,enterpreneur,1
67209,4866,1971,2801,348,0,1,1,1048,student,0
17410,334,469,286,22,1,0,0,207,enterpreneur,0
75931,3669,1889,1571,272,0,1,1,1592,photography lover,0
47064,2964,211,255,15,1,1,1,3183,,1
48125,1202,451,1437,277,0,1,0,3378,contact: email@example.com,0
25363,1139,676,240,17,1,1,1,2583,enterpreneur,0
73636,3598,74,1909,296,0,0,1,3244,enterpreneur,0
2884,3188,1631,24,4,0,1,1,1046,photography lover,1
23893,3055,1710,1367,131,0,1,1,3516,enterpreneur,0
33472,254,766,291,3,1,1,0,2540,student,1
38182,2989,1672,1195,159,0,1,1,535,,0
37930,4906,1545,448,111,0,1,1,515,contact: email@example.com,0
11833,86,1602,54,13,1,1,0,1069,contact: email@example.com,0
18047,2345,1605,219,12,0,0,1,278,contact: email@example.com,0
7619,2471,1146,25,4,0,0,0,1131,student,1
45796,4483,221,383,33,0,1,1,3973,photography lover,1
28069,1414,1846,831,33,0,0,1,961,,0
45261,2377,1217,1770,294,0,1,1,2545,enterpreneur,0
47177,3585,1802,247,30,0,0,1,3910,contact: email@example.com,1
56160,301,1918,1486,200,1,0,0,1013,,0
43762,4005,374,1526,315,0,1,0,2785,enterpreneur,0
51835,4111,804,728,61,1,1,1,1800,,0
46972,3598,384,1048,174,0,1,0,1141,enterpreneur,0
52194,3240,101,224,20,1,0,1,3800,,1
49331,3738,1932,651,6,0,0,0,2627,contact: email@example.com,1
25297,3908,1846,708,66,0,1,1,1755,,1
19702,4516,1863,1170,277,0,1,1,3248,student,0
62994,2140,1767,3765,454,1,1,0,3601,enterpreneur,0
27416,2280,1297,1611,43,1,1,0,3126,contact: email@example.com,0
43931,3189,1044,1115,191,1,1,0,3475,photography lover,0
15757,965,1982,76,18,1,0,1,1288,contact: email@example.com,1
34513,4281,1104,670,152,0,0,0,1377,,0
42373,3852,1284,604,86,1,0,1,931,student,1
50080,3155,423,42,3,1,1,0,2784,contact: email@example.com,1
42110,1508,1493,240,34,1,0,1,3212,photography lover,1
28852,1738,1638,784,159,1,1,1,2642,student,0
76941,2174,1357,1568,337,0,0,0,2397,student,1
41019,3312,997,443,90,0,0,0,3085,photography lover,1
64664,3890,395,2778,316,0,1,0,726,enterpreneur,0
58936,3359,67,1262,37,1,0,1,1464,student,0
44665,4649,1254,2282,324,1,1,1,2828,enterpreneur,0
70912,4802,1366,1025,40,1,1,1,209,student,1
10261,3524,1545,331,5,1,1,1,3643,contact: email@example.com,0
73684,1854,1900,814,101,0,0,1,684,student,0
68018,2995,994,2021,331,0,1,0,3148,enterpreneur,1
40290,2125,1658,368,78,0,1,0,2466,enterpreneur,1
58671,3145,1432,568,111,1,0,1,3390,contact: email@example.com,0
41622,4060,554,1528,327,1,1,1,3100,contact: email@example.com,0
21501,1846,1690,340,64,1,0,1,2063,photography lover,0
63989,2528,106,661,116,1,0,1,3024,photography lover,0
19673,228,1197,1097,2,0,0,0,1386,photography lover,0
25156,3682,1880,64,10,1,1,1,2335,student,0
41543,2449,1317,1408,42,1,1,1,3660,student,0
66990,2298,1874,2203,32,1,0,0,339,,0
30714,2662,112,461,18,1,0,0,1423,contact: email@example.com,0
39531,1077,1064,1073,220,1,1,1,70,contact: email@example.com,1
3333,2989,1561,17,3,0,1,0,2137,enterpreneur,1
9268,3726,1284,401,95,1,1,0,3128,photography lover,0
4475,1748,1761,59,14,0,0,0,155,contact: email@example.com,0
5764,655,925,66,14,1,0,1,2197,photography lover,0
69481,1934,1365,1312,43,1,0,0,1661,photography lover,0
67359,992,839,3646,800,1,1,0,3131,contact: email@example.com,0
65750,1869,1744,3142,658,0,1,0,881,contact: email@example.com,0
4445,3134,238,252,54,0,1,0,651,student,0
6211,566,508,242,9,1,0,0,379,,0
22448,3736,193,892,26,1,1,1,1630,,0
45223,1123,1404,1302,300,0,1,0,1950,contact: email@example.com,0
26730,4473,465,1451,63,1,0,0,3676,photography lover,0
39004,3662,634,1195,110,1,0,1,1864,enterpreneur,0
13839,1362,1673,294,33,1,1,1,687,photography lover,0
58462,2816,720,2246,69,0,1,1,2796,student,0
25111,553,291,822,4,1,1,1,247,contact: email@example.com,0
5323,498,41,39,9,0,0,0,1381,student,1
59415,4780,453,1400,306,1,0,0,2614,student,0
72223,4012,1829,1357,309,1,1,0,1016,student,0
1174,772,1097,59,4,0,1,0,2378,photography lover,0
34933,1413,1989,794,43,1,0,1,1813,student,0
66173,988,430,3261,347,0,0,0,3808,student,1
56493,1975,702,1499,169,1,0,1,1150,,0
68523,1456,326,3097,4,0,1,1,3625,student,0
33216,1640,796,269,52,1,0,1,2503,enterpreneur,1
29780,2646,1126,1652,411,0,0,1,2997,,0
56734,945,1616,1635,216,0,1,1,675,contact: email@example.com,0
12289,4414,736,191,18,0,1,0,77,contact: email@example.com,0
19153,3638,1543,277,27,1,0,1,2923,enterpreneur,0
48067,3802,1252,764,18,0,0,1,1922,,1
53476,847,583,1176,78,0,0,1,1236,student,1
9573,3540,1824,412,51,0,0,0,3584,contact: email@example.com,0
40664,4181,868,2316,250,0,0,1,1306,,0
29193,875,301,1171,159,0,1,1,1735,enterpreneur,0
40139,3756,1925,1317,279,1,0,0,2897,contact: email@example.com,0
76674,1788,1826,2063,116,1,1,1,3848,,0
6128,3937,99,304,2,1,0,0,3596,photography lover,0
79637,2392,1804,4059,38,1,1,0,2610,enterpreneur,0
35966,4011,1894,632,21,1,1,1,442,contact: email@example.com,0
61768,737,1658,3533,503,0,1,1,438,enterpreneur,0
33957,1945,509,805,162,1,1,0,2771,student,0
24876,1367,1262,1194,264,0,0,0,2037,enterpreneur,1
61647,1241,1076,3576,567,1,1,0,533,student,0
55013,1541,1240,2322,234,0,1,1,2782,student,0
11524,1912,1232,111,4,1,0,0,3769,enterpreneur,1
56432,636,1278,1984,199,0,0,1,262,,1
60246,3535,1028,429,35,0,1,0,3302,photography lover,1
31027,2751,1380,1469,319,0,0,1,1379,,0
74051,4146,1053,1249,151,1,1,0,1591,enterpreneur,0
51271,3525,32,2138,120,0,1,0,2868,enterpreneur,0
26690,745,70,1457,105,0,0,0,988,,0
858,349,1916,9,0,0,1,1,629,,0
53996,2114,1818,1272,292,1,1,1,3855,photography lover,0
16724,2405,1171,649,8,1,0,0,1394,photography lover,0
60522,1201,349,1523,4,1,1,0,679,student,0
42007,3911,1562,440,20,1,0,1,2759,student,0
37338,2907,286,65,13,0,0,0,867,photography lover,1
13100,3739,754,319,41,1,1,0,3102,,0
56920,545,659,2217,346,0,1,0,282,enterpreneur,0
13272,4075,24,457,40,0,0,1,2074,enterpreneur,0
33420,1030,1614,313,5,0,0,0,1612,enterpreneur,1
66904,2241,1019,1809,387,0,0,0,3827,contact: email@example.com,0
73629,2196,632,1632,78,0,0,0,2085,contact: email@example.com,1
79130,4102,1014,1301,10,1,0,1,3701,contact: email@example.com,0
76640,1384,0,3353,480,1,1,1,994,enterpreneur,0
44477,1203,873,826,17,0,0,1,1894,,0
16038,1698,1039,519,12,0,0,0,3255,photography lover,0
67125,1804,679,3718,743,1,0,0,641,student,0
64130,908,1660,2075,255,0,1,0,3711,enterpreneur,0
79225,881,499,2933,177,1,1,1,3091,contact: email@example.com,0
52075,1156,275,228,19,0,1,0,2707,enterpreneur,1
11327,2337,1055,121,22,1,0,1,973,photography lover,0
40232,1716,1774,243,4,1,1,0,3272,enterpreneur,0
35859,1960,750,1645,47,0,1,0,3371,enterpreneur,0
67435,3595,93,3382,521,0,1,0,1171,enterpreneur,0
31405,1204,1939,351,53,1,1,1,2348,student,0
26287,4549,888,345,83,0,1,1,243,enterpreneur,0
6403,3758,345,124,11,0,1,1,1576,photography lover,0
66836,873,1231,2370,38,0,1,0,603,photography lover,0
60426,1569,639,2254,302,0,1,1,2225,photography lover,0
3298,917,1875,135,21,1,1,1,2195,photography lover,0
34702,1364,587,1884,65,0,1,0,2131,enterpreneur,0
38377,1827,1100,679,93,0,0,1,2708,photography lover,0
37546,654,1086,1484,73,1,1,1,3699,,0
73514,72,484,2468,521,1,0,0,787,,0
12053,2194,998,221,46,1,1,0,858,contact: email@example.com,0
24507,3504,218,1334,143,1,0,0,862,student,0
14474,1514,1287,82,19,0,1,1,3712,student,1
19526,4302,1516,834,204,1,1,0,371,contact: email@example.com,0
72568,1846,1900,3169,102,0,1,0,126,,0
75257,4503,651,4133,379,1,0,1,642,contact: email@example.com,0
3571,1179,570,111,16,1,1,0,3077,enterpreneur,0
50567,2696,1097,975,20,1,1,0,2318,enterpreneur,0
18628,3815,1385,925,88,1,0,0,3678,student,0
15404,295,1984,712,46,0,0,1,817,enterpreneur,1
23364,4650,50,701,166,0,1,0,1576,photography lover,0
15550,1824,476,716,73,1,1,0,2222,photography lover,0
39215,2489,524,630,120,0,1,1,293,contact: email@example.com,0
79648,3142,510,2817,272,1,0,0,3674,photography lover,0
46915,3214,927,2435,80,1,0,1,3218,enterpreneur,0
57859,118,1745,1103,238,0,1,0,575,contact: email@example.com,0
39463,4335,61,1144,0,1,1,1,3371,student,0
1112,3118,1631,63,0,1,1,1,1795,photography lover,0
6729,4994,1235,322,29,1,0,1,1345,contact: email@example.com,0
21509,2357,1230,1144,196,0,0,0,3784,contact: email@example.com,1
19493,3067,1356,450,38,0,0,0,2074,student,0
67246,2205,230,4020,66,0,1,1,909,,0
67487,4448,1493,617,49,0,1,0,3238,student,1
68329,4161,496,2126,130,0,0,0,2863,student,0
51007,4543,1033,1466,1,0,0,1,768,,0
44493,2521,1353,2131,284,0,1,1,2709,student,0
51931,3957,1207,2831,82,0,0,1,2516,,0
32544,1793,646,1427,102,1,0,1,1102,enterpreneur,0
53616,2304,792,2016,323,1,0,1,1723,student,0
63555,3801,953,1629,295,1,1,0,3357,enterpreneur,0
61032,405,82,1868,123,0,1,0,698,student,0
49106,3552,1452,1500,123,1,1,1,2889,enterpreneur,0
4648,79,199,5,0,1,0,1,3325,enterpreneur,1
57995,2903,917,1750,418,0,1,0,3747,,0
29328,2386,1309,1506,71,1,1,0,1299,student,0
59493,2343,160,2531,115,0,0,0,1067,enterpreneur,0
43162,2471,1991,2060,229,1,1,1,3737,student,0
70494,2459,754,1651,78,0,0,1,1851,photography lover,0
27076,2036,31,859,33,1,1,0,2276,contact: email@example.com,0
74511,2256,1317,149,3,0,1,0,2052,,1
67558,2840,1115,1552,248,1,1,1,2058,contact: email@example.com,0
26488,3817,1280,753,115,1,1,0,2498,enterpreneur,0
38605,2760,1502,591,96,0,1,0,1693,photography lover,1
42507,3212,951,79,15,0,1,0,1568,,1
61490,4183,1653,2547,207,0,0,1,1603,contact: email@example.com,1
55132,4947,740,1439,330,0,0,1,2625,student,0
68161,543,1090,1699,311,0,1,0,3272,contact: email@example.com,0
29589,3564,317,443,89,1,0,0,2220,contact: email@example.com,0
40383,1125,1239,1303,234,1,1,1,2710,,0
34469,983,523,905,81,1,1,1,1652,enterpreneur,0
72764,3965,1393,2069,146,1,0,0,3094,photography lover,0
24398,343,1602,850,89,1,1,0,1575,contact: email@example.com,0
46969,4239,1717,17,0,0,0,1,1684,photography lover,1
9613,3852,1858,523,59,1,0,0,221,,0
68021,4974,244,290,3,0,1,0,1046,enterpreneur,1
30737,3339,275,831,0,1,0,1,2954,student,0
27247,4364,1852,339,78,0,0,0,348,student,1
46633,592,761,1465,252,0,0,0,896,photography lover,0
39905,4449,52,670,94,0,1,1,3106,student,0
67838,801,573,3500,298,1,0,0,3492,contact: email@example.com,0
42512,1571,1672,1011,144,1,0,0,1661,enterpreneur,0
41359,640,709,1585,353,1,0,1,1628,contact: email@example.com,0
8398,2008,153,125,20,0,1,0,2037,photography lover,0
1755,3744,1444,2,0,1,0,1,3080,contact: email@example.com,1
31884,1340,389,773,88,1,0,1,1877,photography lover,0
79856,4110,705,2570,222,0,1,1,694,contact: email@example.com,0
73387,3031,7,2023,353,1,1,1,1725,contact: email@example.com,0
50318,3144,1203,2904,712,1,1,0,1019,,0
50466,4694,890,2140,227,0,0,1,2735,contact: email@example.com,0
31320,2159,1734,1871,183,0,0,0,571,enterpreneur,0
14200,1723,668,251,26,0,0,0,2435,enterpreneur,0
683,4972,409,32,3,1,0,0,520,student,0
27108,2785,331,903,223,1,0,1,3888,photography lover,0
25317,3073,400,929,164,1,1,1,2560,contact: email@example.com,0
15328,1481,902,906,81,1,0,1,556,,0
20733,1077,174,813,75,0,1,1,3835,contact: email@example.com,0
1985,848,804,107,11,0,1,0,2294,photography lover,0
48636,1117,1709,2117,19,0,0,1,2426,enterpreneur,0
74196,975,1535,567,74,0,1,1,253,student,1
55263,3733,1274,2319,470,1,1,0,751,photography lover,0
35856,289,1786,1041,171,1,0,0,3231,photography lover,0
33621,3146,1560,1853,91,1,0,0,1870,photography lover,0
24602,4746,1305,1190,216,1,1,1,2465,contact: email@example.com,0
11392,3827,1726,71,12,0,0,0,3948,enterpreneur,1
47878,2014,248,384,25,1,0,1,1714,enterpreneur,1
45321,297,1636,189,29,0,0,1,1524,enterpreneur,1
585,4170,590,17,2,1,0,0,3209,student,0
33241,15,1466,161,33,1,0,0,265,contact: email@example.com,1
22241,3406,1826,965,32,1,1,0,1820,photography lover,0
13622,3354,992,451,21,1,1,0,3419,contact: email@example.com,0
56242,959,177,2820,342,0,1,0,911,photography lover,0
42066,3699,740,706,7,1,1,1,1216,photography lover,0
50701,877,813,1579,164,1,1,0,1890,student,0
57078,1128,1873,402,79,1,1,1,298,enterpreneur,0
78544,4059,1885,4168,154,0,0,1,284,enterpreneur,0
64221,4895,1136,674,77,0,0,1,1006,enterpreneur,1
