followers,following,posts,avg_likes,avg_comments,has_bio,has_profile_pic,is_private,account_age_days,bio_text,label
25372,3117,984,992,39,1,0,1,998,student,0
9934,4623,1217,417,76,1,1,0,331,contact: email@example.com,0
71201,675,122,1374,36,0,0,1,2378,enterpreneur,0
11835,1637,902,608,131,1,1,0,589,contact: email@example.com,0
47506,3467,1191,620,34,0,0,1,246,enterpreneur,1
18902,3087,1215,120,3,0,0,0,1625,student,1
10082,3373,238,588,1,0,1,0,2200,enterpreneur,0
62113,2797,555,3220,575,1,0,0,2109,photography lover,0
11497,3412,489,209,13,1,1,1,2338,enterpreneur,0
53618,3046,1279,2172,276,1,1,1,95,enterpreneur,0
55447,370,657,1553,43,1,0,1,1164,enterpreneur,0
4818,3756,1142,93,22,1,0,0,1374,,0
13835,2234,1462,238,7,0,1,0,1173,student,0
63549,257,1594,518,53,0,0,0,2236,enterpreneur,1
40583,2045,367,1337,284,1,1,0,917,,0
9708,2175,1807,260,15,1,1,0,2528,enterpreneur,0
79341,433,331,2438,162,0,1,1,3742,contact: email@example.com,0
21199,4980,43,273,55,1,1,1,2643,student,0
320,1111,89,18,1,0,1,0,1556,contact: email@example.com,0
73933,1653,402,2832,2,1,0,0,1739,contact: email@example.com,0
1326,2204,1746,71,7,1,1,0,2341,student,0
44268,4162,415,290,0,1,0,1,2896,contact: email@example.com,1
79446,3714,1387,2968,675,1,1,1,1206,contact: email@example.com,0
46224,3854,836,2355,377,1,0,1,154,,0
46771,1185,79,928,135,0,1,0,2810,contact: email@example.com,0
31053,4227,888,363,18,1,1,0,2646,,0
10152,4148,56,161,28,1,1,1,406,student,0
45815,2319,952,750,126,1,0,0,2506,contact: email@example.com,0
71784,2728,1117,1926,29,0,0,0,287,enterpreneur,1
7288,185,1042,142,31,0,1,0,2572,photography lover,0
70430,3802,565,1146,166,1,1,0,2977,enterpreneur,0
33203,4804,1533,1291,255,0,1,1,63,photography lover,0
42896,2362,1193,136,8,1,1,0,2906,photography lover,0
13232,2702,509,270,8,0,0,1,482,contact: email@example.com,0
49743,2495,869,2058,361,1,1,0,1060,,0
14588,413,217,153,30,1,1,0,2819,contact: email@example.com,0
21854,3098,1846,289,27,0,1,1,1420,student,0
57728,3607,1506,695,4,1,0,1,3908,,0
4041,4639,575,0,0,1,0,1,3829,enterpreneur,1
35774,4648,1349,1016,52,1,0,1,3947,,0
47565,2459,1358,111,9,1,0,1,418,photography lover,1
10562,4794,1219,172,27,1,1,1,705,photography lover,0
23580,2643,108,1407,35,0,1,1,733,enterpreneur,0
27480,3210,1757,1514,27,0,1,1,2341,photography lover,0
53089,3009,1911,685,4,0,1,0,1720,enterpreneur,0
78136,4993,1948,1453,332,1,1,0,2983,,0
66899,3687,1961,1861,144,1,1,0,1129,enterpreneur,0
15181,600,1857,769,127,1,1,0,799,enterpreneur,0
1452,359,1478,69,17,0,1,0,2596,photography lover,0
4152,2049,113,31,5,1,0,1,2469,contact: email@example.com,1
47657,2578,930,355,46,1,1,1,2762,student,1
12500,3343,490,312,40,0,1,0,1248,enterpreneur,0
18502,2407,439,965,90,0,1,0,2106,,0
67791,2573,1661,3587,537,0,1,1,3713,contact: email@example.com,0
69911,4608,1625,450,107,1,0,0,2445,photography lover,1
67122,1674,1044,2312,455,1,1,1,3730,enterpreneur,0
20293,2467,1472,189,20,0,1,1,1734,,0
49574,2786,258,2040,169,0,0,0,180,,1
48861,2341,443,2686,593,1,0,1,3041,,0
14819,4840,1720,404,13,0,1,0,1842,contact: email@example.com,0
44283,4810,902,220,46,1,1,0,169,photography lover,1
42020,2565,1093,1460,93,0,1,1,555,contact: email@example.com,0
31693,2252,925,776,138,0,0,1,1252,student,1
60133,2944,404,2925,589,0,1,1,764,,0
54209,904,1652,1106,131,1,1,1,2738,student,0
42612,2129,1516,2236,107,0,1,0,2445,student,0
58061,1084,1367,953,201,1,0,1,1319,photography lover,0
61048,720,706,576,52,0,0,0,339,enterpreneur,0
45355,475,1286,834,66,0,0,0,315,contact: email@example.com,0
21413,2935,1906,44,5,0,1,1,3782,contact: email@example.com,1
60673,2,1299,1023,111,0,1,0,1380,student,0
57409,3230,988,2273,388,0,0,0,430,contact: email@example.com,0
78673,2159,540,671,23,1,1,0,2846,contact: email@example.com,1
11982,1832,1045,80,8,0,1,0,3479,,1
33541,3846,743,266,59,1,0,1,488,enterpreneur,0
73938,2693,1222,344,3,0,1,1,3779,enterpreneur,1
41166,3667,91,2160,246,0,1,1,2898,,0
75409,3547,380,4271,705,1,0,0,1008,enterpreneur,0
997,160,1573,2,0,1,0,1,3102,contact: email@example.com,0
2813,1077,761,128,19,0,0,1,1680,photography lover,0
63682,2849,865,2816,580,0,0,0,2541,contact: email@example.com,0
28674,4877,1087,1715,95,1,0,1,508,contact: email@example.com,0
41618,771,876,868,76,0,0,0,977,enterpreneur,0
34240,527,1517,586,138,0,1,1,3093,enterpreneur,0
32636,4705,490,887,196,1,1,1,3221,student,0
75157,4834,1516,3862,538,1,0,1,44,student,1
7525,836,418,328,38,0,1,0,858,student,0
61777,2008,741,1748,197,0,0,1,2430,student,1
71172,3133,1175,1044,15,0,1,1,3623,student,0
52592,976,1771,2294,511,0,1,1,2697,contact: email@example.com,0
31600,1631,465,1620,331,1,1,1,2826,enterpreneur,0
12801,1976,1174,307,35,1,0,0,1555,photography lover,0
54606,3207,128,2190,152,0,1,0,219,student,0
37503,1540,150,900,77,0,1,0,3063,photography lover,0
11949,2061,1535,343,10,0,1,0,3197,,0
28772,1447,1437,906,163,0,0,0,1773,photography lover,0
76923,3798,752,3580,498,1,1,0,2026,,0
21230,765,1245,1245,72,0,0,1,940,contact: email@example.com,0
14275,1153,760,380,59,1,0,0,1811,,0
54558,1249,554,1120,274,1,0,0,968,photography lover,0
15963,4528,862,357,10,1,0,1,1682,photography lover,0
73592,4722,623,591,67,0,0,1,537,photography lover,1
68718,2501,1630,1224,151,1,0,0,2426,photography lover,0
78682,782,823,408,17,1,1,1,990,enterpreneur,1
73006,3780,641,1874,249,0,1,0,2898,contact: email@example.com,0
19501,2460,1072,195,29,0,0,0,2071,,0
16971,4248,1516,352,13,0,1,0,3584,photography lover,0
27411,1799,547,1305,50,1,1,1,885,student,0
37584,4994,1879,554,118,1,0,0,1092,photography lover,0
70399,4035,927,2584,201,0,0,1,972,enterpreneur,1
58679,1119,1321,3172,499,0,1,1,2523,photography lover,0
51554,3627,1914,1753,274,0,0,0,428,student,1
70269,1434,863,817,171,0,1,1,2745,student,0
51670,1748,399,1068,197,1,1,0,3276,photography lover,0
30324,1252,1495,1074,225,1,0,1,2699,enterpreneur,0
33040,3411,13,1004,156,0,0,0,539,enterpreneur,0
41361,1314,915,368,41,1,0,1,1972,student,1
7101,3193,1959,190,18,1,1,0,2134,student,0
59337,2912,828,1933,183,1,0,0,1564,contact: email@example.com,0
52222,3753,1368,837,87,1,1,1,1865,contact: email@example.com,0
58490,4967,1050,2149,69,0,0,1,3049,contact: email@example.com,0
42715,44,429,179,18,1,1,0,3338,,1
62636,4951,635,1265,123,0,1,0,1200,contact: email@example.com,1
75980,546,1047,3666,31,1,0,0,1319,contact: email@example.com,0
45594,2633,208,709,48,0,1,1,833,contact: email@example.com,0
35550,1704,829,1290,242,0,0,1,1607,enterpreneur,1
8369,3195,829,205,29,1,0,0,2183,photography lover,0
62294,3608,1669,1182,238,1,1,1,2854,enterpreneur,0
72317,4299,247,3975,539,0,0,0,1071,student,1
55959,2009,1685,1152,245,0,0,1,866,contact: email@example.com,0
69245,4664,820,983,195,0,0,0,133,photography lover,1
68895,1612,1302,3758,92,1,1,0,376,enterpreneur,0
63847,1019,1113,2857,697,0,0,1,207,enterpreneur,0
40230,1895,599,1645,6,1,0,0,830,contact: email@example.com,0
7988,2642,1861,23,3,1,0,0,2780,,1
259,3340,448,2,0,1,0,0,3097,contact: email@example.com,1
16351,4164,72,626,51,1,1,1,3892,photography lover,0
34481,1124,1500,433,64,1,1,1,2180,contact: email@example.com,0
59488,1516,1242,805,72,0,1,0,1819,,0
36464,4693,1781,1704,25,1,0,1,3597,photography lover,0
1851,2199,915,31,0,0,1,1,589,enterpreneur,0
16827,1207,33,72,1,1,0,0,2521,student,1
78337,4928,40,171,4,0,0,1,3272,enterpreneur,1
79041,2244,866,2101,320,1,0,0,2010,student,0
30171,4925,499,1117,146,0,1,0,1046,,0
64398,4596,1844,3357,382,0,0,1,2483,enterpreneur,0
57545,4530,236,382,66,1,0,0,3982,student,1
74501,2909,1761,879,3,1,1,0,944,student,0
71005,3992,433,2257,152,0,0,0,2253,photography lover,0
50299,4802,238,1098,213,0,1,0,204,contact: email@example.com,0
31570,1345,549,914,207,1,1,1,931,enterpreneur,0
50132,188,288,2779,304,0,0,1,3068,,0
25530,1604,802,834,16,1,1,1,1984,,0
27847,3184,660,693,138,0,1,1,797,,0
48699,2736,1058,2891,639,1,0,0,1342,,0
45711,402,1074,178,18,1,0,0,484,enterpreneur,1
46479,2803,1,2599,158,1,0,0,3118,enterpreneur,0
30774,871,249,926,10,0,0,1,3771,student,0
32731,2527,323,989,146,0,1,0,424,student,0
815,2878,389,45,10,0,0,1,952,contact: email@example.com,1
48141,3183,187,1465,248,0,1,0,3428,contact: email@example.com,0
46062,2062,629,1211,96,0,1,1,3514,student,0
74830,2041,1099,1223,196,0,1,1,3069,student,0
40342,3392,617,1594,331,1,0,0,2860,student,0
37411,3745,658,1278,152,1,0,0,3445,contact: email@example.com,0
5414,4038,939,69,14,0,0,0,1494,enterpreneur,1
15739,1667,1096,669,65,0,0,0,3580,photography lover,0
27043,2120,661,1045,91,1,1,1,3546,contact: email@example.com,0
30176,1653,443,719,104,0,0,1,919,photography lover,0
29014,2637,818,7,0,1,1,0,292,enterpreneur,1
31528,636,48,844,206,0,0,1,2084,contact: email@example.com,1
61513,2150,985,22,2,0,0,1,3033,contact: email@example.com,1
10488,943,1882,47,4,0,1,1,3399,,1
26580,2662,795,686,67,0,1,1,570,photography lover,0
13029,4252,216,64,8,1,1,0,1510,enterpreneur,1
24623,4926,1414,407,36,0,1,0,3071,,0
54764,2231,253,2153,389,1,0,1,242,,0
3741,281,387,69,6,0,0,0,2892,photography lover,1
27158,1139,293,1625,156,1,1,1,1167,student,0
1894,524,1767,104,16,0,0,1,90,,1
76391,3796,1962,2682,40,1,1,1,968,,0
58180,4923,1139,3375,552,0,1,0,2967,photography lover,0
19487,2769,1235,1014,128,0,1,0,3480,student,0
15855,884,1290,303,34,1,0,1,326,student,0
7913,105,1220,355,63,0,0,1,1855,enterpreneur,0
37830,4880,1088,310,58,1,0,0,805,contact: email@example.com,1
60280,1581,1973,2475,523,0,0,1,2734,,0
46736,560,1466,1377,129,1,1,1,3122,enterpreneur,0
70482,885,176,71,5,1,0,1,3848,,1
27505,1276,783,452,80,0,1,1,1420,photography lover,0
22249,3279,1949,1275,185,1,0,1,1197,photography lover,0
38244,4458,807,724,114,0,1,1,1240,enterpreneur,0
16167,1375,408,176,24,0,0,1,3045,photography lover,0
78051,3436,1736,878,169,1,1,0,1780,contact: email@example.com,0
14861,324,1246,427,20,1,0,1,92,photography lover,0
38309,50,1125,1936,268,1,1,0,3790,contact: email@example.com,0
41760,274,840,1899,75,0,0,1,417,contact: email@example.com,1
4563,4615,248,119,12,0,0,0,3712,student,1
37473,2908,767,469,77,0,0,0,648,,0
36376,4025,874,100,12,1,0,0,2153,enterpreneur,1
20755,108,1862,576,54,1,1,0,1250,student,0
10237,111,614,500,110,1,0,1,2747,photography lover,0
3613,4243,298,158,30,1,1,1,1612,student,0
686,513,855,16,2,0,1,1,1470,photography lover,0
38519,776,1994,1374,326,1,0,1,1908,photography lover,0
7187,2594,964,188,19,1,0,1,3883,contact: email@example.com,0
76746,3032,758,2666,525,1,1,1,982,photography lover,0
19579,1144,1333,607,25,0,1,0,879,student,0
52201,2223,1297,2132,152,0,0,1,265,enterpreneur,0
53879,3374,598,1641,138,0,1,0,2954,photography lover,0
39640,2214,1935,2237,59,1,0,1,2710,enterpreneur,0
70689,1913,1185,1815,227,1,0,1,2435,contact: email@example.com,1
8855,358,115,8,0,1,1,1,95,contact: email@example.com,0
18722,2259,815,265,42,0,1,1,3162,,0
20194,4013,1845,606,28,1,0,0,3238,student,0
10833,3133,786,351,10,0,1,1,3780,,0
23581,4465,1135,781,189,0,0,1,3716,enterpreneur,0
25014,630,1225,1072,176,1,1,0,1053,photography lover,0
61184,55,1408,1008,235,1,0,0,2841,contact: email@example.com,0
24130,2740,1744,962,117,0,0,1,1611,,0
70136,893,298,2962,24,0,1,1,2384,contact: email@example.com,0
61813,2969,1033,1525,218,1,0,1,1330,photography lover,0
72131,4519,1066,1740,242,0,1,1,2628,contact: email@example.com,0
8417,1685,304,90,0,0,1,0,3811,,0
78765,2747,1347,1956,421,1,0,0,2609,photography lover,0
49117,3408,236,2318,359,1,1,1,3683,photography lover,0
78589,750,912,4286,797,1,0,0,3726,contact: email@example.com,0
28387,4486,660,1011,124,1,1,0,476,enterpreneur,0
76239,1013,309,1369,211,1,0,0,3857,contact: email@example.com,0
47088,4041,1644,1927,124,1,1,0,3273,student,0
5745,3299,488,255,62,1,1,1,1707,enterpreneur,0
32809,704,510,653,65,1,1,0,2400,enterpreneur,0
11023,3624,1708,546,22,0,0,0,2468,enterpreneur,1
75302,982,1754,332,4,1,0,0,3145,contact: email@example.com,1
24357,2997,68,15,2,1,1,0,3211,contact: email@example.com,1
17788,4798,555,131,32,0,1,1,410,student,1
44231,4765,1417,414,92,0,1,1,5,student,0
34012,4356,1556,1793,314,1,0,0,986,enterpreneur,0
7758,2470,1998,197,48,1,0,0,2108,enterpreneur,0
65319,2797,1109,1077,194,1,1,1,3396,contact: email@example.com,0
67663,1501,14,1741,147,0,1,1,2611,enterpreneur,0
59436,4604,1747,1408,211,1,0,1,544,contact: email@example.com,0
49340,2386,322,892,17,1,0,1,2869,enterpreneur,0
32204,3858,241,266,14,1,0,1,1873,contact: email@example.com,1
43389,1798,1348,1707,178,1,0,0,1475,enterpreneur,0
41679,3702,1207,341,17,0,1,0,3086,contact: email@example.com,1
13224,1122,119,615,146,1,0,0,1183,,0
6545,3668,338,79,19,0,1,0,2475,contact: email@example.com,0
20260,229,1179,889,82,0,0,1,729,photography lover,0
36346,524,510,1756,311,0,0,1,1526,enterpreneur,0
12824,1761,1368,96,9,0,1,1,2231,photography lover,0
8533,2410,823,44,1,1,1,1,2494,student,0
68154,3557,1176,3883,327,0,1,0,3677,enterpreneur,0
29999,1795,949,833,48,0,1,0,1162,student,0
46738,92,730,1767,144,0,0,1,3584,enterpreneur,0
41922,1626,684,58,3,0,1,0,3266,,1
58810,2195,1394,983,27,1,0,1,1440,contact: email@example.com,0
59184,2718,1028,1794,97,1,1,1,561,student,0
23682,3220,1188,1259,285,0,1,0,1032,enterpreneur,0
67832,1238,1154,1104,23,0,1,1,2631,photography lover,0
29700,3052,415,1381,112,1,0,1,3155,student,0
66816,3157,1826,2654,350,1,0,0,2449,student,0
32388,3883,1126,224,19,0,0,0,2900,,1
8879,2610,1436,156,20,1,1,0,407,student,0
60801,4052,1763,867,9,0,1,0,2021,enterpreneur,0
2412,1108,1849,64,10,0,1,0,3495,contact: email@example.com,0
61788,3558,1333,2355,331,1,1,1,1556,contact: email@example.com,0
3453,229,1574,89,15,0,0,0,3595,photography lover,0
16545,513,943,242,34,0,1,0,496,enterpreneur,0
48269,4323,1475,2015,220,0,1,0,3914,,0
75323,2375,643,2641,231,0,0,0,3140,contact: email@example.com,0
32678,3104,1423,1018,57,1,1,0,2505,contact: email@example.com,0
9652,3017,171,321,40,0,0,0,2470,contact: email@example.com,0
18632,3474,1828,248,1,0,1,1,3745,student,0
71689,1227,489,2926,240,0,0,1,1508,photography lover,0
58138,891,1313,1351,228,0,0,0,660,enterpreneur,1
8031,212,22,175,4,1,1,1,3675,enterpreneur,0
30791,4323,311,276,4,1,1,1,411,photography lover,1
21163,1117,1973,757,123,0,0,1,2639,student,0
14226,2875,1666,514,51,1,0,1,1064,enterpreneur,0
67718,2274,444,1382,277,0,0,0,3717,student,1
49416,811,261,2549,597,0,0,1,3894,photography lover,1
14359,2069,1629,728,174,1,0,1,1898,photography lover,0
52055,416,1980,340,36,0,0,0,2133,student,1
33085,883,337,1379,91,1,1,1,1819,photography lover,0
4918,698,1327,116,17,1,1,0,1701,photography lover,0
35988,4122,567,2158,338,1,1,0,3749,,0
14818,2837,1488,200,31,0,0,0,1149,photography lover,0
19620,4628,836,330,26,0,1,0,3839,enterpreneur,0
70319,2179,250,1865,29,1,1,1,2602,photography lover,0
56819,1006,648,916,48,1,0,1,3843,,0
10727,3042,1077,445,17,0,1,1,2448,contact: email@example.com,0
68106,4647,1596,1965,60,0,1,0,3275,student,0
45944,2662,42,608,140,1,0,0,1960,student,0
69966,89,1915,2125,7,0,0,1,1850,student,0
59766,1518,1299,3187,479,0,0,0,1030,student,0
27145,4624,1750,1290,305,1,0,1,841,student,0
42789,2591,1860,1280,115,1,0,1,151,enterpreneur,0
42468,4759,307,735,96,1,0,0,1534,contact: email@example.com,0
57595,2546,187,621,108,1,0,1,3950,contact: email@example.com,0
19872,60,1553,1047,83,1,1,1,3753,student,0
26647,4365,375,1135,135,0,0,0,2761,photography lover,1
19583,3815,295,672,137,1,0,1,1454,,0
23691,3576,937,1250,232,0,0,1,2081,student,0
12900,4851,1826,94,18,0,1,0,3027,contact: email@example.com,1
2923,980,1591,119,29,1,1,0,9,photography lover,0
75201,4529,1035,977,90,1,0,1,3692,contact: email@example.com,0
5945,1163,392,43,8,1,1,1,3481,enterpreneur,1
71039,4853,672,1984,298,1,0,0,3881,enterpreneur,0
246,957,1376,5,0,0,0,0,378,student,1
62188,2751,314,3511,649,0,1,1,3790,enterpreneur,0
26272,3946,1048,510,95,0,1,0,2454,,0
41412,390,23,2024,448,0,1,0,2220,,0
22577,333,650,1014,88,0,1,0,718,,1
39248,4248,495,1572,256,0,0,0,1968,enterpreneur,1
36124,302,1362,1994,139,0,1,0,1453,student,0
42379,3069,1828,1037,154,1,1,0,3950,photography lover,0
31462,4691,292,735,138,1,0,0,1359,,0
42925,3073,1594,414,81,0,0,0,873,student,0
66036,2405,1311,1092,114,0,1,1,3785,photography lover,0
34765,2086,1939,1835,233,0,0,0,750,,0
28910,3190,1823,822,68,0,0,1,3618,,0
10540,2859,201,215,9,1,1,0,3852,enterpreneur,0
28777,2508,1486,373,24,1,0,0,1230,enterpreneur,0
10053,767,1184,292,66,1,1,1,2757,photography lover,0
14600,3313,226,627,48,0,1,1,3187,student,0
76179,3698,514,1310,319,0,0,0,2145,photography lover,0
7153,3544,1853,325,19,0,0,1,2788,student,0
38562,375,1085,1457,263,1,0,0,529,,0
66744,3514,676,3153,452,1,1,0,2064,contact: email@example.com,0
76256,3648,640,1148,200,1,1,0,2053,enterpreneur,0
11737,917,1675,444,71,1,0,1,2266,contact: email@example.com,0
13086,4244,566,120,21,1,0,1,3776,photography lover,0
29807,2619,317,650,147,1,1,1,3299,contact: email@example.com,0
44353,2362,1147,1927,271,0,1,0,2411,student,0
76784,3613,1985,2910,49,0,1,0,1613,,0
16617,2549,366,187,12,0,1,1,1619,photography lover,0
13151,2723,510,677,119,0,0,1,81,contact: email@example.com,0
20254,1561,938,64,7,1,1,1,2204,enterpreneur,1
69945,4639,399,2497,342,0,1,1,1010,enterpreneur,0
2404,4847,1301,141,21,0,0,0,3544,photography lover,1
30410,652,507,969,92,0,1,1,3094,enterpreneur,0
9516,3665,256,457,88,1,1,1,3651,contact: email@example.com,0
12565,116,522,448,81,1,1,1,3983,,0
73347,1844,1861,3446,615,0,0,0,1600,photography lover,0
132,4849,1869,5,0,0,0,1,1714,,0
25722,874,1011,1066,237,1,0,1,2432,,0
73233,1884,800,1000,148,1,1,1,1722,contact: email@example.com,0
48650,1097,1639,2165,523,1,0,0,1117,photography lover,0
5740,3641,388,81,2,1,0,1,2828,,0
37201,2319,1307,2188,345,1,0,1,1804,,0
77675,2965,1360,1061,190,1,0,0,3767,contact: email@example.com,0
32036,4712,1420,454,54,1,1,1,880,student,0
42290,2605,435,2178,156,0,1,0,1775,enterpreneur,0
42550,3670,1432,620,85,1,1,0,2126,photography lover,0
52835,489,1223,1144,104,0,0,1,3631,enterpreneur,0
14979,1076,1750,642,145,0,1,0,2313,contact: email@example.com,0
67174,4734,348,639,56,1,1,0,277,enterpreneur,0
79088,4297,1227,754,33,0,1,0,1352,student,1
11404,3283,1659,332,47,0,1,1,3544,photography lover,0
65464,1891,556,957,94,1,1,0,1089,photography lover,0
65352,999,1487,924,22,0,0,0,1363,student,1
59329,4258,199,32,4,1,1,1,604,student,1
29670,3926,1436,659,88,0,1,0,2877,,0
37500,1208,1212,716,31,1,1,1,559,,0
67136,2949,385,125,18,1,0,1,1471,student,1
12230,3093,132,455,64,1,1,1,2846,,0
66299,2387,1490,2492,481,1,1,1,3582,student,0
73653,4633,482,312,28,0,1,1,887,photography lover,1
54549,620,994,1037,64,1,1,1,1329,photography lover,0
27310,1289,121,1430,340,1,0,1,472,,0
44732,475,1926,1562,219,1,1,1,1752,student,0
4008,3464,1097,99,0,1,1,1,3995,,0
74544,3220,1863,2080,426,1,0,1,1217,enterpreneur,0
27392,4936,320,342,16,1,0,0,1040,contact: email@example.com,0
4567,2711,411,222,43,0,0,1,1599,contact: email@example.com,0
63556,752,1220,3485,614,1,0,0,3584,enterpreneur,0
52604,2254,1208,2874,696,0,0,0,2188,contact: email@example.com,0
49816,442,1581,669,161,1,1,0,2437,contact: email@example.com,0
4327,3354,1856,80,5,1,1,0,3122,enterpreneur,0
60067,3370,1643,578,110,1,0,0,2860,photography lover,0
50985,4288,280,939,74,0,1,1,2395,student,0
63490,1698,619,1267,199,0,0,0,2244,contact: email@example.com,0
66186,1550,1827,2514,375,0,1,0,2133,enterpreneur,1
16956,356,1097,192,2,1,0,0,724,photography lover,0
16851,2075,1734,929,1,1,0,0,1657,,0
73902,2376,1126,457,6,0,0,0,3388,,1
42482,3772,99,17,0,0,1,1,158,photography lover,1
35039,3768,945,1797,115,0,1,0,3312,contact: email@example.com,0
22976,701,1649,970,219,0,0,0,2264,student,0
51121,1425,1310,1089,141,0,1,0,1399,,0
60316,2557,265,2155,429,0,0,1,457,contact: email@example.com,1
184,1675,420,2,0,0,0,0,3055,student,0
44211,127,1708,446,81,0,0,0,3,photography lover,1
79469,4228,1958,2246,219,0,1,0,2172,contact: email@example.com,0
22451,3656,1505,475,102,1,1,0,650,photography lover,0
22471,2600,196,829,153,1,1,0,3636,enterpreneur,0
